date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T03:44:23-07:00,0,0.000000,0.000000
2016-08-14T03:44:28-07:00,4065,812.946127,812.946177
2016-08-14T03:44:33-07:00,8114,811.374221,809.802208
2016-08-14T03:44:38-07:00,12183,812.181667,813.796604
2016-08-14T03:44:43-07:00,16263,813.136613,816.001521
2016-08-14T03:44:48-07:00,20331,813.229590,813.601505
2016-08-14T03:44:53-07:00,24391,813.023868,811.995248
2016-08-14T03:44:58-07:00,28454,812.963176,812.599019
2016-08-14T03:45:03-07:00,32541,813.518586,817.406531
2016-08-14T03:45:08-07:00,36604,813.416488,812.599699
2016-08-14T03:45:13-07:00,40669,813.374262,812.994228
2016-08-14T03:45:18-07:00,44734,813.340199,812.999564
2016-08-14T03:45:23-07:00,48802,813.365241,813.640722
2016-08-14T03:45:23-07:00,48802,813.362452,0.000000
