date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-28T02:16:20-07:00,0,0.000000,0.000000
2017-04-28T02:16:25-07:00,160,31.998281,31.998283
2017-04-28T02:16:30-07:00,327,32.699215,33.400190
2017-04-28T02:16:35-07:00,502,33.466209,35.000245
2017-04-28T02:16:40-07:00,668,33.399491,33.199337
2017-04-28T02:16:45-07:00,830,33.199592,32.399986
2017-04-28T02:16:50-07:00,997,33.233052,33.400355
2017-04-28T02:16:55-07:00,1164,33.256837,33.399546
2017-04-28T02:17:00-07:00,1325,33.124768,32.200270
2017-04-28T02:17:05-07:00,1488,33.066500,32.600350
2017-04-28T02:17:10-07:00,1683,33.659835,38.999850
2017-04-28T02:17:15-07:00,1851,33.654416,33.600226
2017-04-28T02:17:20-07:00,2017,33.616549,33.200012
2017-04-28T02:17:20-07:00,2018,33.631145,270.678556
