date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-23T03:44:11-07:00,0,0.000000,0.000000
2016-08-23T03:44:16-07:00,29,5.799557,5.799557
2016-08-23T03:44:21-07:00,60,5.999759,6.199976
2016-08-23T03:44:26-07:00,91,6.066509,6.200013
2016-08-23T03:44:31-07:00,121,6.049875,5.999972
2016-08-23T03:44:36-07:00,152,6.079910,6.200055
2016-08-23T03:44:41-07:00,183,6.099918,6.199959
2016-08-23T03:44:46-07:00,214,6.114221,6.200040
2016-08-23T03:44:51-07:00,246,6.149939,6.399968
2016-08-23T03:44:56-07:00,276,6.133285,6.000047
2016-08-23T03:45:01-07:00,307,6.139956,6.199994
2016-08-23T03:45:06-07:00,337,6.127230,5.999971
2016-08-23T03:45:11-07:00,368,6.133297,6.200035
2016-08-23T03:45:11-07:00,369,6.143727,16.418399
