date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T20:11:24-08:00,0,0,0.000000
2015-12-27T20:11:25-08:00,0,0,0.000000
2015-12-27T20:11:26-08:00,0,0,0.000000
2015-12-27T20:11:27-08:00,0,0,0.000000
2015-12-27T20:11:28-08:00,0,0,0.000000
2015-12-27T20:11:29-08:00,0,0,0.000000
2015-12-27T20:11:30-08:00,0,0,0.000000
2015-12-27T20:11:31-08:00,0,0,0.000000
2015-12-27T20:11:32-08:00,0,0,0.000000
2015-12-27T20:11:33-08:00,0,0,0.000000
2015-12-27T20:11:34-08:00,0,0,0.000000
2015-12-27T20:11:35-08:00,0,0,0.000000
2015-12-27T20:11:36-08:00,0,0,0.000000
2015-12-27T20:11:37-08:00,0,0,0.000000
2015-12-27T20:11:38-08:00,0,0,0.000000
2015-12-27T20:11:39-08:00,1000,1022787,0.068184
2015-12-27T20:11:40-08:00,2000,2041607,0.127593
2015-12-27T20:11:41-08:00,2000,2041607,0.120092
2015-12-27T20:11:42-08:00,3000,3048832,0.169376
2015-12-27T20:11:43-08:00,4000,4065978,0.213994
2015-12-27T20:11:44-08:00,5000,5080124,0.254000
2015-12-27T20:11:45-08:00,6000,6100702,0.290504
2015-12-27T20:11:46-08:00,7000,7120523,0.323654
2015-12-27T20:11:47-08:00,7000,7120523,0.309571
2015-12-27T20:11:48-08:00,8000,8131173,0.338794
2015-12-27T20:11:49-08:00,9000,9149804,0.365986
2015-12-27T20:11:50-08:00,10000,10167406,0.391048
2015-12-27T20:11:51-08:00,11000,11182239,0.414151
2015-12-27T20:11:52-08:00,11000,11182239,0.399361
2015-12-27T20:11:53-08:00,12000,12199594,0.420658
2015-12-27T20:11:54-08:00,12000,12199594,0.406648
2015-12-27T20:11:55-08:00,13000,13210416,0.426138
2015-12-27T20:11:56-08:00,14000,14218243,0.444314
2015-12-27T20:11:57-08:00,14000,14218243,0.430849
2015-12-27T20:11:58-08:00,15000,15232383,0.448004
2015-12-27T20:11:59-08:00,16000,16235170,0.463845
2015-12-27T20:12:00-08:00,16000,16235170,0.450974
2015-12-27T20:12:01-08:00,16000,16235170,0.438784
2015-12-27T20:12:02-08:00,17000,17246258,0.453844
2015-12-27T20:12:03-08:00,18000,18250833,0.467966
2015-12-27T20:12:04-08:00,19000,19253675,0.481337
2015-12-27T20:12:05-08:00,19000,19253675,0.469588
2015-12-27T20:12:06-08:00,20000,20262967,0.482447
2015-12-27T20:12:07-08:00,21000,21274111,0.494742
2015-12-27T20:12:08-08:00,21000,21274111,0.483499
2015-12-27T20:12:09-08:00,22000,22292285,0.495371
2015-12-27T20:12:10-08:00,22000,22292285,0.484611
2015-12-27T20:12:11-08:00,23000,23315047,0.496061
2015-12-27T20:12:12-08:00,23000,23315047,0.485726
2015-12-27T20:12:13-08:00,24000,24329327,0.496513
2015-12-27T20:12:14-08:00,25000,25346473,0.506925
2015-12-27T20:12:15-08:00,25000,25346473,0.496978
2015-12-27T20:12:16-08:00,25000,25346473,0.487429
2015-12-27T20:12:17-08:00,26000,26366625,0.497480
2015-12-27T20:12:18-08:00,27000,27378185,0.507000
2015-12-27T20:12:19-08:00,28000,28392653,0.516227
2015-12-27T20:12:20-08:00,28000,28392653,0.507001
2015-12-27T20:12:21-08:00,28000,28392653,0.498113
2015-12-27T20:12:22-08:00,29000,29408390,0.506892
2015-12-27T20:12:23-08:00,30000,30419006,0.515573
2015-12-27T20:12:24-08:00,30000,30419006,0.506981
2015-12-27T20:12:25-08:00,31000,31415095,0.514998
2015-12-27T20:12:26-08:00,31000,31415095,0.506685
2015-12-27T20:12:27-08:00,32000,32420164,0.514603
2015-12-27T20:12:28-08:00,32000,32420164,0.506562
2015-12-27T20:12:29-08:00,33000,33430060,0.514305
2015-12-27T20:12:30-08:00,34000,34441547,0.521839
2015-12-27T20:12:31-08:00,34000,34441547,0.514044
2015-12-27T20:12:32-08:00,34000,34441547,0.506484
2015-12-27T20:12:33-08:00,35000,35456989,0.513762
2015-12-27T20:12:34-08:00,35000,35456989,0.506526
2015-12-27T20:12:35-08:00,36000,36464235,0.513578
2015-12-27T20:12:36-08:00,37000,37474099,0.520471
2015-12-27T20:12:37-08:00,37000,37474099,0.513341
2015-12-27T20:12:38-08:00,37000,37474099,0.506399
2015-12-27T20:12:39-08:00,38000,38484053,0.513118
2015-12-27T20:12:40-08:00,39000,39498320,0.519712
2015-12-27T20:12:41-08:00,39000,39498320,0.512962
2015-12-27T20:12:42-08:00,40000,40513989,0.519407
2015-12-27T20:12:43-08:00,41000,41528758,0.525678
2015-12-27T20:12:44-08:00,41000,41528758,0.519102
2015-12-27T20:12:45-08:00,41000,41528758,0.512698
2015-12-27T20:12:46-08:00,42000,42541195,0.518793
2015-12-27T20:12:47-08:00,43000,43551358,0.524713
2015-12-27T20:12:48-08:00,43000,43551358,0.518466
2015-12-27T20:12:49-08:00,43000,43551358,0.512362
2015-12-27T20:12:50-08:00,44000,44556048,0.518092
2015-12-27T20:12:51-08:00,45000,45580518,0.523912
2015-12-27T20:12:52-08:00,45000,45580518,0.517958
2015-12-27T20:12:53-08:00,46000,46598320,0.523575
2015-12-27T20:12:54-08:00,47000,47614354,0.529046
2015-12-27T20:12:55-08:00,47000,47614354,0.523228
2015-12-27T20:12:56-08:00,47000,47614354,0.517545
2015-12-27T20:12:57-08:00,48000,48626994,0.522869
2015-12-27T20:12:58-08:00,49000,49638872,0.528071
2015-12-27T20:12:59-08:00,49000,49638872,0.522508
2015-12-27T20:13:00-08:00,49000,49638872,0.517070
2015-12-27T20:13:01-08:00,50000,50651542,0.522179
2015-12-27T20:13:02-08:00,50000,50651542,0.516850
2015-12-27T20:13:03-08:00,51000,51669660,0.521913
2015-12-27T20:13:04-08:00,51000,51669660,0.516695
2015-12-27T20:13:05-08:00,51000,51669660,0.511575
2015-12-27T20:13:06-08:00,52000,52685121,0.516519
2015-12-27T20:13:07-08:00,53000,53700273,0.521360
2015-12-27T20:13:08-08:00,53000,53700273,0.516347
2015-12-27T20:13:09-08:00,54000,54709392,0.521022
2015-12-27T20:13:10-08:00,54000,54709392,0.516125
2015-12-27T20:13:11-08:00,55000,55719182,0.520738
2015-12-27T20:13:12-08:00,55000,55719182,0.515917
2015-12-27T20:13:13-08:00,56000,56731191,0.520468
2015-12-27T20:13:14-08:00,56000,56731191,0.515732
2015-12-27T20:13:15-08:00,57000,57747920,0.520250
2015-12-27T20:13:16-08:00,58000,58760715,0.524647
2015-12-27T20:13:17-08:00,58000,58760715,0.520005
2015-12-27T20:13:18-08:00,59000,59777079,0.524358
2015-12-27T20:13:19-08:00,59000,59777079,0.519799
2015-12-27T20:13:20-08:00,60000,60793761,0.524083
2015-12-27T20:13:21-08:00,60000,60793761,0.519603
2015-12-27T20:13:22-08:00,61000,61805178,0.523762
2015-12-27T20:13:23-08:00,61000,61805178,0.519370
2015-12-27T20:13:24-08:00,62000,62814906,0.523452
2015-12-27T20:13:25-08:00,62000,62814906,0.519130
2015-12-27T20:13:26-08:00,63000,63829802,0.523193
2015-12-27T20:13:27-08:00,64000,64845859,0.527200
2015-12-27T20:13:28-08:00,64000,64845859,0.522945
2015-12-27T20:13:29-08:00,64000,64845859,0.518765
2015-12-27T20:13:30-08:00,65000,65863620,0.522726
2015-12-27T20:13:31-08:00,66000,66879052,0.526605
2015-12-27T20:13:32-08:00,66000,66879052,0.522479
2015-12-27T20:13:33-08:00,67000,67895973,0.526324
2015-12-27T20:13:34-08:00,67000,67895973,0.522275
2015-12-27T20:13:35-08:00,68000,68913829,0.526058
2015-12-27T20:13:36-08:00,68000,68913829,0.521991
2015-12-27T20:13:37-08:00,69000,69928350,0.525776
2015-12-27T20:13:38-08:00,69000,69928350,0.521852
2015-12-27T20:13:39-08:00,70000,70938362,0.525468
2015-12-27T20:13:40-08:00,70000,70938362,0.521604
2015-12-27T20:13:41-08:00,71000,71957053,0.525232
2015-12-27T20:13:42-08:00,71000,71957053,0.521427
2015-12-27T20:13:43-08:00,72000,72978282,0.525019
2015-12-27T20:13:44-08:00,72000,72978282,0.521272
2015-12-27T20:13:45-08:00,73000,73993472,0.524775
2015-12-27T20:13:46-08:00,73000,73993472,0.521080
2015-12-27T20:13:47-08:00,74000,75005393,0.524512
2015-12-27T20:13:48-08:00,74000,75005393,0.520870
