date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-24T03:34:03-07:00,0,0.000000,0.000000
2016-08-24T03:34:08-07:00,12149,2429.701308,2429.701438
2016-08-24T03:34:13-07:00,25528,2552.741806,2675.786690
2016-08-24T03:34:18-07:00,38659,2577.233685,2626.218913
2016-08-24T03:34:23-07:00,51758,2587.868901,2619.774646
2016-08-24T03:34:28-07:00,64637,2585.457945,2575.813955
2016-08-24T03:34:33-07:00,78180,2605.979787,2708.589473
2016-08-24T03:34:38-07:00,91256,2607.298173,2615.208576
2016-08-24T03:34:43-07:00,104192,2604.785008,2587.192792
2016-08-24T03:34:48-07:00,117474,2610.520928,2656.408705
2016-08-24T03:34:53-07:00,130614,2612.268949,2628.001222
2016-08-24T03:34:58-07:00,143695,2612.625646,2616.192614
2016-08-24T03:35:03-07:00,157001,2616.676876,2661.241288
2016-08-24T03:35:03-07:00,157002,2616.680728,3403.189469
