date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-16T01:29:23-07:00,0,0,0.000000,0.000000
2016-05-16T01:29:24-07:00,0,0,0.000000,0.000000
2016-05-16T01:29:25-07:00,1000,1022787,0.511204,1.022505
2016-05-16T01:29:26-07:00,2000,2041607,0.680309,1.018557
2016-05-16T01:29:27-07:00,2000,2041607,0.509906,0.000000
2016-05-16T01:29:28-07:00,2000,2041607,0.408127,0.000000
2016-05-16T01:29:29-07:00,3000,3048832,0.508093,1.009083
2016-05-16T01:29:30-07:00,4000,4065978,0.580816,1.017234
2016-05-16T01:29:31-07:00,6000,6104412,0.763002,2.038293
2016-05-16T01:29:32-07:00,7000,7124233,0.791534,1.019805
2016-05-16T01:29:33-07:00,8000,8134883,0.813447,1.010684
2016-05-16T01:29:34-07:00,10000,10171116,0.924609,2.036353
2016-05-16T01:29:35-07:00,11000,11185949,0.932128,1.014835
2016-05-16T01:29:36-07:00,12000,12203304,0.938676,1.017251
2016-05-16T01:29:37-07:00,13000,13214126,0.943829,1.010826
2016-05-16T01:29:38-07:00,15000,15236093,1.015708,2.022119
2016-05-16T01:29:39-07:00,16000,16238880,1.014896,1.002727
2016-05-16T01:29:40-07:00,17000,17249968,1.014618,1.010171
2016-05-16T01:29:41-07:00,17000,17249968,0.958306,0.000000
2016-05-16T01:29:42-07:00,18000,18254543,0.960742,1.004588
2016-05-16T01:29:43-07:00,20000,20266677,1.013309,2.012068
2016-05-16T01:29:44-07:00,22000,22295995,1.061690,2.029361
2016-05-16T01:29:45-07:00,23000,23318757,1.059916,1.022662
2016-05-16T01:29:46-07:00,24000,24333037,1.057934,1.014328
2016-05-16T01:29:47-07:00,25000,25350183,1.056235,1.017153
2016-05-16T01:29:48-07:00,26000,26370335,1.054792,1.020163
2016-05-16T01:29:49-07:00,27000,27381895,1.053127,1.011491
2016-05-16T01:29:50-07:00,29000,29412100,1.089316,2.030300
2016-05-16T01:29:51-07:00,30000,30422716,1.086505,1.010617
2016-05-16T01:29:52-07:00,31000,31418805,1.083387,0.996088
2016-05-16T01:29:53-07:00,32000,32423874,1.080779,1.005126
2016-05-16T01:29:54-07:00,33000,33433770,1.078391,1.006952
2016-05-16T01:29:55-07:00,34000,34445257,1.076364,1.013415
2016-05-16T01:29:56-07:00,35000,35452724,1.074308,1.008437
2016-05-16T01:29:57-07:00,36000,36459970,1.072337,1.007294
2016-05-16T01:29:58-07:00,37000,37469834,1.070551,1.009828
2016-05-16T01:29:59-07:00,38000,38479788,1.068864,1.009844
2016-05-16T01:30:00-07:00,39000,39494055,1.067392,1.014365
2016-05-16T01:30:01-07:00,41000,41524493,1.092735,2.030452
2016-05-16T01:30:02-07:00,42000,42536930,1.090675,1.012403
2016-05-16T01:30:03-07:00,43000,43547093,1.088663,1.010189
2016-05-16T01:30:04-07:00,45000,45576253,1.111601,2.029151
2016-05-16T01:30:05-07:00,46000,46594055,1.109369,1.017824
2016-05-16T01:30:06-07:00,47000,47610089,1.107197,1.015975
2016-05-16T01:30:07-07:00,48000,48622729,1.105049,1.012677
2016-05-16T01:30:08-07:00,50000,50647277,1.125483,2.024686
2016-05-16T01:30:09-07:00,50000,50647277,1.100947,0.000000
2016-05-16T01:30:10-07:00,51000,51665395,1.099152,1.016692
2016-05-16T01:30:11-07:00,53000,53696008,1.118656,2.039364
2016-05-16T01:30:12-07:00,54000,54705127,1.116420,1.009085
2016-05-16T01:30:13-07:00,55000,55714917,1.114288,1.009824
2016-05-16T01:30:14-07:00,56000,56726926,1.112281,1.011956
2016-05-16T01:30:15-07:00,57000,57743655,1.110443,1.016710
2016-05-16T01:30:16-07:00,59000,59772814,1.127778,2.029206
2016-05-16T01:30:17-07:00,60000,60789496,1.125721,1.016704
2016-05-16T01:30:18-07:00,61000,61800913,1.123643,1.011418
2016-05-16T01:30:19-07:00,62000,62810641,1.121609,1.009722
2016-05-16T01:30:20-07:00,63000,63825537,1.119736,1.014862
2016-05-16T01:30:21-07:00,65000,65859355,1.135496,2.033860
2016-05-16T01:30:22-07:00,66000,66874787,1.133460,1.015384
2016-05-16T01:30:23-07:00,67000,67891708,1.131073,0.993467
2016-05-16T01:30:24-07:00,67000,67891708,1.112970,0.000000
2016-05-16T01:30:25-07:00,69000,69920375,1.127739,2.028713
2016-05-16T01:30:26-07:00,70000,70930387,1.125870,1.009961
2016-05-16T01:30:27-07:00,71000,71949078,1.124195,1.018688
2016-05-16T01:30:28-07:00,72000,72970307,1.122611,1.021253
2016-05-16T01:30:29-07:00,73000,73985497,1.120983,1.015170
2016-05-16T01:30:30-07:00,74000,74997418,1.119356,1.011917
2016-05-16T01:30:31-07:00,76000,77035793,1.132872,2.038520
2016-05-16T01:30:32-07:00,77000,78050968,1.131165,1.015115
2016-05-16T01:30:33-07:00,78000,79078683,1.129687,1.027725
2016-05-16T01:30:34-07:00,79000,80093929,1.128074,1.015148
2016-05-16T01:30:35-07:00,80000,81105452,1.126456,1.011607
2016-05-16T01:30:36-07:00,81000,82117334,1.124887,1.011884
2016-05-16T01:30:37-07:00,83000,84134733,1.136948,2.017422
2016-05-16T01:30:38-07:00,84000,85125392,1.134998,0.990681
2016-05-16T01:30:39-07:00,84000,85125392,1.120064,0.000000
2016-05-16T01:30:40-07:00,85000,86134047,1.118431,0.995913
2016-05-16T01:30:41-07:00,86000,87146372,1.117254,1.025435
2016-05-16T01:30:42-07:00,88000,89179489,1.128847,2.033065
2016-05-16T01:30:43-07:00,90000,91214404,1.140173,2.035002
2016-05-16T01:30:44-07:00,91000,92224614,1.138568,1.010168
2016-05-16T01:30:45-07:00,92000,93237290,1.137033,1.012672
2016-05-16T01:30:46-07:00,93000,94257049,1.135621,1.019795
2016-05-16T01:30:47-07:00,94000,95266316,1.134115,1.009187
2016-05-16T01:30:48-07:00,96000,97288529,1.144565,2.022386
2016-05-16T01:30:49-07:00,97000,98308309,1.143113,1.019776
2016-05-16T01:30:50-07:00,98000,99323751,1.141645,1.015401
2016-05-16T01:30:51-07:00,99000,100337640,1.140194,1.013879
2016-05-16T01:30:52-07:00,100000,101347173,1.138725,1.009533
2016-05-16T01:30:53-07:00,101000,102367255,1.137321,1.013151
2016-05-16T01:30:54-07:00,101000,102367255,1.124874,0.000000
2016-05-16T01:30:55-07:00,103000,104394972,1.134723,2.033609
2016-05-16T01:30:56-07:00,104000,105405630,1.133388,1.010592
2016-05-16T01:30:57-07:00,106000,107432509,1.142893,2.026922
2016-05-16T01:30:58-07:00,107000,108448020,1.141553,1.015548
2016-05-16T01:30:59-07:00,108000,109462877,1.140232,1.014789
2016-05-16T01:31:00-07:00,109000,110477798,1.138940,1.014915
2016-05-16T01:31:01-07:00,110000,111497124,1.137717,1.019087
2016-05-16T01:31:02-07:00,112000,113523681,1.146698,2.027023
2016-05-16T01:31:03-07:00,113000,114538386,1.145378,1.014738
2016-05-16T01:31:04-07:00,114000,115554761,1.144101,1.016352
2016-05-16T01:31:05-07:00,115000,116576166,1.142898,1.021435
2016-05-16T01:31:06-07:00,117000,118598069,1.151432,2.021884
2016-05-16T01:31:07-07:00,118000,119617244,1.150138,1.017130
2016-05-16T01:31:08-07:00,118000,119617244,1.139195,0.000000
2016-05-16T01:31:09-07:00,120000,121633453,1.147481,2.018463
2016-05-16T01:31:10-07:00,122000,123661672,1.155711,2.028042
2016-05-16T01:31:11-07:00,123000,124681470,1.154453,1.019808
2016-05-16T01:31:12-07:00,124000,125691992,1.153132,1.010509
2016-05-16T01:31:13-07:00,125000,126701730,1.151829,1.009795
2016-05-16T01:31:14-07:00,126000,127716267,1.150592,1.014486
2016-05-16T01:31:15-07:00,127000,128733619,1.149402,1.017345
2016-05-16T01:31:16-07:00,128000,129752318,1.148245,1.018715
2016-05-16T01:31:17-07:00,130000,131789774,1.156045,2.037420
2016-05-16T01:31:18-07:00,131000,132805297,1.154824,1.015553
2016-05-16T01:31:19-07:00,132000,133817945,1.153598,1.012606
2016-05-16T01:31:20-07:00,133000,134834512,1.152427,1.016653
2016-05-16T01:31:21-07:00,134000,135850764,1.151273,1.016189
2016-05-16T01:31:22-07:00,135000,136869906,1.150163,1.019215
2016-05-16T01:31:23-07:00,135000,136869906,1.140494,0.000000
2016-05-16T01:31:24-07:00,137000,138898390,1.147916,2.046676
2016-05-16T01:31:25-07:00,138000,139910864,1.146806,1.012483
2016-05-16T01:31:26-07:00,139000,140928818,1.145758,1.017890
2016-05-16T01:31:27-07:00,140000,141947256,1.144731,1.018446
2016-05-16T01:31:28-07:00,142000,143945090,1.151556,1.997911
2016-05-16T01:31:29-07:00,143000,144965676,1.150517,1.020562
2016-05-16T01:31:30-07:00,145000,146999645,1.157473,2.033940
2016-05-16T01:31:31-07:00,146000,148013691,1.156352,1.014055
2016-05-16T01:31:32-07:00,147000,149025570,1.155232,1.011876
2016-05-16T01:31:33-07:00,148000,150045130,1.154189,1.019582
2016-05-16T01:31:34-07:00,149000,151058096,1.153111,1.012945
2016-05-16T01:31:35-07:00,151000,153084085,1.159723,2.026017
2016-05-16T01:31:36-07:00,152000,154106924,1.158694,1.022846
2016-05-16T01:31:37-07:00,153000,155117132,1.157586,1.010181
2016-05-16T01:31:38-07:00,154000,156138110,1.156575,1.021036
2016-05-16T01:31:39-07:00,155000,157156396,1.155557,1.018231
2016-05-16T01:31:40-07:00,156000,158165242,1.154486,1.008851
2016-05-16T01:31:41-07:00,158000,160200101,1.160866,2.034848
2016-05-16T01:31:42-07:00,159000,161224782,1.159886,1.024685
2016-05-16T01:31:43-07:00,160000,162247131,1.158904,1.022375
2016-05-16T01:31:44-07:00,161000,163264027,1.157897,1.016871
