date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T10:52:05-08:00,0,0,0.000000
2015-12-28T10:52:06-08:00,0,0,0.000000
2015-12-28T10:52:07-08:00,1000,1022787,0.510590
2015-12-28T10:52:08-08:00,1000,1022787,0.340850
2015-12-28T10:52:09-08:00,2000,2041607,0.510359
2015-12-28T10:52:10-08:00,2000,2041607,0.408242
2015-12-28T10:52:11-08:00,3000,3048832,0.508109
2015-12-28T10:52:12-08:00,3000,3048832,0.435297
2015-12-28T10:52:13-08:00,5000,5080124,0.634985
2015-12-28T10:52:14-08:00,6000,6100702,0.677814
2015-12-28T10:52:15-08:00,7000,7120523,0.712023
2015-12-28T10:52:16-08:00,9000,9149804,0.831767
2015-12-28T10:52:17-08:00,10000,10167406,0.847254
2015-12-28T10:52:18-08:00,11000,11182239,0.860142
2015-12-28T10:52:19-08:00,13000,13210416,0.943575
2015-12-28T10:52:20-08:00,14000,14218243,0.947857
2015-12-28T10:52:21-08:00,14000,14218243,0.888589
2015-12-28T10:52:22-08:00,15000,15232383,0.895000
2015-12-28T10:52:23-08:00,16000,16235170,0.901932
2015-12-28T10:52:24-08:00,18000,18250833,0.960548
2015-12-28T10:52:25-08:00,19000,19253675,0.962663
2015-12-28T10:52:26-08:00,20000,20262967,0.964881
2015-12-28T10:52:27-08:00,21000,21274111,0.966986
2015-12-28T10:52:28-08:00,23000,23315047,1.013677
2015-12-28T10:52:29-08:00,24000,24329327,1.013702
2015-12-28T10:52:30-08:00,25000,25346473,1.013840
2015-12-28T10:52:31-08:00,27000,27378185,1.052989
2015-12-28T10:52:32-08:00,28000,28392653,1.051563
2015-12-28T10:52:33-08:00,29000,29408390,1.050285
2015-12-28T10:52:34-08:00,30000,30419006,1.048914
2015-12-28T10:52:35-08:00,30000,30419006,1.013953
2015-12-28T10:52:36-08:00,31000,31415095,1.013377
2015-12-28T10:52:37-08:00,32000,32420164,1.013117
2015-12-28T10:52:38-08:00,34000,34441547,1.043670
2015-12-28T10:52:39-08:00,35000,35456989,1.042840
2015-12-28T10:52:40-08:00,36000,36464235,1.041823
2015-12-28T10:52:41-08:00,38000,38484053,1.068987
2015-12-28T10:52:42-08:00,39000,39498320,1.067510
2015-12-28T10:52:43-08:00,41000,41528758,1.092851
2015-12-28T10:52:44-08:00,43000,43551358,1.116689
2015-12-28T10:52:45-08:00,44000,44556048,1.113890
2015-12-28T10:52:46-08:00,45000,45580518,1.111708
2015-12-28T10:52:47-08:00,47000,47614354,1.133664
2015-12-28T10:52:48-08:00,48000,48626994,1.130850
2015-12-28T10:52:49-08:00,49000,49638872,1.128144
2015-12-28T10:52:50-08:00,51000,51669660,1.148204
2015-12-28T10:52:51-08:00,53000,53700273,1.167386
2015-12-28T10:52:52-08:00,54000,54709392,1.164020
2015-12-28T10:52:53-08:00,56000,56731191,1.181889
2015-12-28T10:52:54-08:00,58000,58760715,1.199189
2015-12-28T10:52:55-08:00,59000,59777079,1.195532
2015-12-28T10:52:56-08:00,61000,61805178,1.211856
2015-12-28T10:52:57-08:00,63000,63829802,1.227487
2015-12-28T10:52:58-08:00,65000,65863620,1.242699
2015-12-28T10:52:59-08:00,66000,66879052,1.238491
2015-12-28T10:53:00-08:00,67000,67895973,1.234463
2015-12-28T10:53:01-08:00,68000,68913829,1.230595
2015-12-28T10:53:02-08:00,70000,70938362,1.244523
2015-12-28T10:53:03-08:00,71000,71957053,1.240473
2015-12-28T10:53:04-08:00,72000,72978282,1.236642
2015-12-28T10:53:05-08:00,73000,73993472,1.233217
2015-12-28T10:53:06-08:00,75000,76027125,1.246337
2015-12-28T10:53:07-08:00,76000,77043768,1.242634
2015-12-28T10:53:08-08:00,77000,78058943,1.239023
2015-12-28T10:53:09-08:00,78000,79086658,1.235721
2015-12-28T10:53:10-08:00,80000,81113427,1.247889
2015-12-28T10:53:11-08:00,81000,82125309,1.244315
2015-12-28T10:53:12-08:00,82000,83137034,1.240843
2015-12-28T10:53:13-08:00,84000,85133367,1.251954
2015-12-28T10:53:14-08:00,85000,86142022,1.248428
2015-12-28T10:53:15-08:00,87000,88167283,1.259525
2015-12-28T10:53:16-08:00,89000,90201545,1.270437
2015-12-28T10:53:17-08:00,92000,93245265,1.295066
2015-12-28T10:53:18-08:00,93000,94265024,1.291294
2015-12-28T10:53:19-08:00,94000,95274291,1.287481
2015-12-28T10:53:20-08:00,95000,96285688,1.283803
2015-12-28T10:53:21-08:00,96000,97296504,1.280210
2015-12-28T10:53:22-08:00,97000,98316284,1.276828
2015-12-28T10:53:23-08:00,99000,100337640,1.286372
2015-12-28T10:53:24-08:00,99000,100337640,1.270091
2015-12-28T10:53:25-08:00,100000,101347173,1.276275
