date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-29T03:25:35-07:00,0,0.000000,0.000000
2016-07-29T03:25:40-07:00,24,4.799693,4.799693
2016-07-29T03:25:45-07:00,48,4.799832,4.799971
2016-07-29T03:25:50-07:00,74,4.933218,5.200000
2016-07-29T03:25:55-07:00,98,4.899910,4.799984
2016-07-29T03:26:00-07:00,123,4.919926,4.999992
2016-07-29T03:26:05-07:00,148,4.933271,4.999999
2016-07-29T03:26:10-07:00,172,4.914235,4.800017
2016-07-29T03:26:15-07:00,197,4.924957,5.000006
2016-07-29T03:26:20-07:00,222,4.933302,5.000065
2016-07-29T03:26:25-07:00,247,4.939964,4.999921
2016-07-29T03:26:30-07:00,272,4.945423,5.000015
2016-07-29T03:26:35-07:00,297,4.949978,5.000082
2016-07-29T03:26:35-07:00,298,4.955728,7.565918
