date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-13T04:11:11-07:00,0,0.000000,0.000000
2016-09-13T04:11:16-07:00,566,113.191721,113.191726
2016-09-13T04:11:21-07:00,1148,114.795632,116.399656
2016-09-13T04:11:26-07:00,1726,115.063518,115.599308
2016-09-13T04:11:31-07:00,2317,115.847980,118.201459
2016-09-13T04:11:36-07:00,2886,115.438414,113.800118
2016-09-13T04:11:41-07:00,3468,115.598666,116.399938
2016-09-13T04:11:46-07:00,4078,116.513061,121.999470
2016-09-13T04:11:51-07:00,4771,119.273885,138.599837
2016-09-13T04:11:56-07:00,5383,119.621266,122.400343
2016-09-13T04:12:01-07:00,5998,119.959196,123.000609
2016-09-13T04:12:06-07:00,6631,120.562899,126.599971
2016-09-13T04:12:11-07:00,7246,120.766130,123.001705
2016-09-13T04:12:11-07:00,7247,120.753376,68.407080
