date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-30T04:16:01-08:00,0,0.000000,0.000000
2017-01-30T04:16:06-08:00,27232,5446.100089,5446.100296
2017-01-30T04:16:11-08:00,54244,5424.225822,5402.350551
2017-01-30T04:16:16-08:00,81321,5421.282134,5415.394574
2017-01-30T04:16:21-08:00,108399,5419.873808,5415.648702
2017-01-30T04:16:26-08:00,135497,5419.815393,5419.581728
2017-01-30T04:16:31-08:00,162511,5416.975316,5402.774831
2017-01-30T04:16:36-08:00,189608,5417.321562,5419.399060
2017-01-30T04:16:41-08:00,216702,5417.511701,5418.842694
2017-01-30T04:16:46-08:00,243801,5417.761370,5419.758723
2017-01-30T04:16:51-08:00,270893,5417.824832,5418.395994
2017-01-30T04:16:56-08:00,297973,5417.660371,5416.015747
2017-01-30T04:17:01-08:00,325057,5417.590318,5416.819722
2017-01-30T04:17:01-08:00,325058,5417.604495,5416.989859
