date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-02-23T13:28:56-08:00,0,0,0.000000,0.000000
2016-02-23T13:28:57-08:00,0,0,0.000000,0.000000
2016-02-23T13:28:58-08:00,1000,1022787,0.511046,1.023127
2016-02-23T13:28:59-08:00,1000,1022787,0.340871,0.000000
2016-02-23T13:29:00-08:00,2000,2041607,0.510265,1.018251
2016-02-23T13:29:01-08:00,2000,2041607,0.408286,0.000000
2016-02-23T13:29:02-08:00,4000,4065978,0.677559,2.023379
2016-02-23T13:29:03-08:00,4000,4065978,0.580819,0.000000
2016-02-23T13:29:04-08:00,6000,6104412,0.763001,2.038223
2016-02-23T13:29:05-08:00,7000,7124233,0.791534,1.019801
2016-02-23T13:29:06-08:00,9000,9153514,0.915309,2.029441
2016-02-23T13:29:07-08:00,10000,10171116,0.924600,1.017507
2016-02-23T13:29:08-08:00,11000,11185949,0.932122,1.014866
2016-02-23T13:29:09-08:00,12000,12203304,0.938677,1.017343
2016-02-23T13:29:10-08:00,14000,14221953,1.015816,2.018686
2016-02-23T13:29:11-08:00,15000,15236093,1.015705,1.014151
2016-02-23T13:29:12-08:00,16000,16238880,1.014897,1.002783
2016-02-23T13:29:13-08:00,17000,17249968,1.013924,0.998543
2016-02-23T13:29:14-08:00,17000,17249968,0.958308,0.000000
2016-02-23T13:29:15-08:00,19000,19266268,1.013987,2.016163
2016-02-23T13:29:16-08:00,20000,20275560,1.013753,1.009292
2016-02-23T13:29:17-08:00,22000,22304878,1.062113,2.029389
2016-02-23T13:29:18-08:00,23000,23327640,1.060322,1.022704
2016-02-23T13:29:19-08:00,24000,24341920,1.058320,1.014279
2016-02-23T13:29:20-08:00,25000,25359066,1.056604,1.017133
2016-02-23T13:29:21-08:00,27000,27390778,1.095609,2.031802
2016-02-23T13:29:22-08:00,28000,28405246,1.092488,1.014449
2016-02-23T13:29:23-08:00,29000,29420983,1.089643,1.015686
2016-02-23T13:29:24-08:00,30000,30431599,1.086822,1.010645
2016-02-23T13:29:25-08:00,31000,31427688,1.083694,0.996108
2016-02-23T13:29:26-08:00,33000,33442653,1.114719,2.014040
2016-02-23T13:29:27-08:00,34000,34454140,1.111330,1.009824
2016-02-23T13:29:28-08:00,34000,34454140,1.076656,0.000000
2016-02-23T13:29:29-08:00,35000,35469582,1.074821,1.016077
2016-02-23T13:29:30-08:00,36000,36476828,1.072831,1.007157
2016-02-23T13:29:31-08:00,38000,38496646,1.099889,2.019939
2016-02-23T13:29:32-08:00,39000,39510913,1.097510,1.014224
2016-02-23T13:29:33-08:00,40000,40526582,1.095297,1.015660
2016-02-23T13:29:34-08:00,41000,41541351,1.093178,1.014762
2016-02-23T13:29:35-08:00,43000,43563951,1.117008,2.022550
2016-02-23T13:29:36-08:00,44000,44568641,1.114202,1.004744
2016-02-23T13:29:37-08:00,45000,45593111,1.112013,1.024439
2016-02-23T13:29:38-08:00,46000,46610913,1.109770,1.017804
2016-02-23T13:29:39-08:00,47000,47626947,1.107590,1.016038
2016-02-23T13:29:40-08:00,49000,49651465,1.128430,2.024604
2016-02-23T13:29:41-08:00,50000,50664135,1.125857,1.012657
2016-02-23T13:29:42-08:00,50000,50664135,1.101227,0.000000
2016-02-23T13:29:43-08:00,51000,51682253,1.099612,1.024812
2016-02-23T13:29:44-08:00,52000,52697714,1.097858,1.015445
2016-02-23T13:29:45-08:00,53000,53712866,1.096169,1.015077
2016-02-23T13:29:46-08:00,54000,54721985,1.094429,1.009177
2016-02-23T13:29:47-08:00,56000,56743784,1.112612,2.021732
2016-02-23T13:29:48-08:00,57000,57760513,1.110768,1.016719
2016-02-23T13:29:49-08:00,58000,58773308,1.108919,1.012791
2016-02-23T13:29:50-08:00,59000,59789672,1.107206,1.016390
2016-02-23T13:29:51-08:00,60000,60806354,1.105560,1.016680
2016-02-23T13:29:52-08:00,62000,62827499,1.121909,2.021132
2016-02-23T13:29:53-08:00,63000,63842395,1.120032,1.014889
2016-02-23T13:29:54-08:00,64000,64858452,1.118239,1.016052
2016-02-23T13:29:55-08:00,65000,65876213,1.116536,1.017780
2016-02-23T13:29:56-08:00,66000,66891645,1.114851,1.015438
2016-02-23T13:29:57-08:00,67000,67908566,1.113246,1.016915
2016-02-23T13:29:58-08:00,67000,67908566,1.095291,0.000000
2016-02-23T13:29:59-08:00,69000,69937233,1.110107,2.028685
