date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-19T03:25:35-07:00,0,0.000000,0.000000
2016-08-19T03:25:40-07:00,3887,777.351907,777.351943
2016-08-19T03:25:45-07:00,7785,778.474093,779.596344
2016-08-19T03:25:50-07:00,11668,777.847220,776.593444
2016-08-19T03:25:55-07:00,15560,777.987502,778.408362
2016-08-19T03:26:00-07:00,19448,777.910123,777.600601
2016-08-19T03:26:05-07:00,23342,778.058712,778.801668
2016-08-19T03:26:10-07:00,27230,777.992898,777.598010
2016-08-19T03:26:15-07:00,31108,777.695041,775.609999
2016-08-19T03:26:20-07:00,35010,777.994507,780.390220
2016-08-19T03:26:25-07:00,38894,777.874700,776.796430
2016-08-19T03:26:30-07:00,42792,778.032310,779.608443
2016-08-19T03:26:35-07:00,46687,778.113713,779.009163
2016-08-19T03:26:35-07:00,46688,778.108804,601.061956
