date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-20T04:07:31-08:00,0,0.000000,0.000000
2016-11-20T04:07:36-08:00,677,135.391356,135.391361
2016-11-20T04:07:41-08:00,1435,143.495296,151.599741
2016-11-20T04:07:46-08:00,2188,145.863532,150.600163
2016-11-20T04:07:51-08:00,2939,146.947556,150.199691
2016-11-20T04:07:56-08:00,3688,147.518074,149.800190
2016-11-20T04:08:01-08:00,4434,147.798325,149.199592
2016-11-20T04:08:06-08:00,5182,148.055817,149.600799
2016-11-20T04:08:11-08:00,5927,148.173949,149.000884
2016-11-20T04:08:16-08:00,6676,148.354487,149.798786
2016-11-20T04:08:21-08:00,7519,150.378955,168.599218
2016-11-20T04:08:26-08:00,8464,153.890000,189.000845
2016-11-20T04:08:31-08:00,9215,153.582591,150.201057
2016-11-20T04:08:31-08:00,9216,153.596152,824.186240
