date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-24T03:51:43-08:00,0,0.000000,0.000000
2016-11-24T03:51:48-08:00,30,5.999613,5.999614
2016-11-24T03:51:53-08:00,60,5.999792,5.999971
2016-11-24T03:51:58-08:00,91,6.066529,6.200009
2016-11-24T03:52:03-08:00,121,6.049918,6.000080
2016-11-24T03:52:08-08:00,151,6.039922,5.999941
2016-11-24T03:52:13-08:00,181,6.033265,5.999975
2016-11-24T03:52:18-08:00,211,6.028511,5.999988
2016-11-24T03:52:23-08:00,241,6.024948,6.000008
2016-11-24T03:52:28-08:00,271,6.022176,6.000003
2016-11-24T03:52:33-08:00,301,6.019957,5.999984
2016-11-24T03:52:38-08:00,331,6.018147,6.000045
2016-11-24T03:52:43-08:00,361,6.016636,6.000018
2016-11-24T03:52:44-08:00,362,6.023170,9.907232
