date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-22T03:19:59-08:00,0,0.000000,0.000000
2017-01-22T03:20:04-08:00,1953,390.551071,390.551089
2017-01-22T03:20:09-08:00,3898,389.787868,389.024522
2017-01-22T03:20:14-08:00,5840,389.322142,388.390682
2017-01-22T03:20:19-08:00,7722,386.088872,376.389066
2017-01-22T03:20:24-08:00,9547,381.870019,364.994380
2017-01-22T03:20:29-08:00,11407,380.228313,372.019148
2017-01-22T03:20:34-08:00,13370,381.994801,392.593699
2017-01-22T03:20:39-08:00,15330,383.244567,391.992889
2017-01-22T03:20:44-08:00,17311,384.683428,396.194314
2017-01-22T03:20:49-08:00,19312,386.236913,400.219140
2017-01-22T03:20:54-08:00,21325,387.723993,402.594715
2017-01-22T03:20:59-08:00,23359,389.315270,406.820341
2017-01-22T03:20:59-08:00,23360,389.311950,324.654138
