date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-27T01:18:55-07:00,0,0.000000,0.000000
2016-10-27T01:19:00-07:00,8416,1683.087679,1683.087764
2016-10-27T01:19:05-07:00,17166,1716.540813,1749.996104
2016-10-27T01:19:10-07:00,25950,1729.962252,1756.806150
2016-10-27T01:19:15-07:00,34765,1738.227617,1763.024601
2016-10-27T01:19:20-07:00,43554,1742.139257,1757.785891
2016-10-27T01:19:25-07:00,52457,1748.546321,1780.581695
2016-10-27T01:19:30-07:00,61315,1751.840489,1771.605788
2016-10-27T01:19:35-07:00,69968,1749.184858,1730.595317
2016-10-27T01:19:40-07:00,78833,1751.830499,1772.995759
2016-10-27T01:19:45-07:00,87749,1754.966816,1783.193793
2016-10-27T01:19:50-07:00,96706,1758.280212,1791.414697
2016-10-27T01:19:55-07:00,105557,1759.274568,1770.212630
2016-10-27T01:19:55-07:00,105558,1759.286301,1770.353046
