date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-13T03:13:37-07:00,0,0.000000,0.000000
2016-08-13T03:13:42-07:00,1848,369.577666,369.577683
2016-08-13T03:13:47-07:00,3697,369.687919,369.798178
2016-08-13T03:13:52-07:00,5493,366.191557,359.198631
2016-08-13T03:13:57-07:00,7281,364.043654,357.599802
2016-08-13T03:14:02-07:00,9130,365.195025,369.800598
2016-08-13T03:14:07-07:00,10995,366.495955,373.000701
2016-08-13T03:14:12-07:00,12883,368.082155,377.599451
2016-08-13T03:14:17-07:00,14778,369.446935,379.000497
2016-08-13T03:14:22-07:00,16670,370.441626,378.399204
2016-08-13T03:14:27-07:00,18574,371.477412,380.799544
2016-08-13T03:14:32-07:00,20485,372.452251,382.200732
2016-08-13T03:14:37-07:00,22397,373.281787,382.406905
2016-08-13T03:14:37-07:00,22398,373.290018,737.513709
