date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-16T02:53:57-08:00,0,0.000000,0.000000
2017-01-16T02:54:02-08:00,16338,3267.389555,3267.389651
2017-01-16T02:54:07-08:00,32704,3270.260384,3273.131338
2017-01-16T02:54:12-08:00,49115,3274.233434,3282.179823
2017-01-16T02:54:17-08:00,65530,3276.456624,3283.126655
2017-01-16T02:54:22-08:00,81909,3276.313111,3275.739060
2017-01-16T02:54:27-08:00,98284,3276.106713,3275.074687
2017-01-16T02:54:32-08:00,114831,3280.866321,3309.424413
2017-01-16T02:54:37-08:00,131252,3281.278610,3284.164616
2017-01-16T02:54:42-08:00,147629,3280.626502,3275.409592
2017-01-16T02:54:47-08:00,163999,3279.964354,3274.004979
2017-01-16T02:54:52-08:00,180360,3279.257214,3272.185814
2017-01-16T02:54:57-08:00,196874,3281.223544,3302.853619
2017-01-16T02:54:57-08:00,196875,3281.218203,2484.928906
