date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T14:27:24-07:00,0,0.000000,0.000000
2016-06-08T14:27:29-07:00,8642,1728.315985,1728.316047
2016-06-08T14:27:34-07:00,17272,1727.156305,1725.996570
2016-06-08T14:27:39-07:00,25937,1729.108695,1733.013605
2016-06-08T14:27:44-07:00,34609,1730.425564,1734.376173
2016-06-08T14:27:49-07:00,43308,1732.301843,1739.807096
2016-06-08T14:27:54-07:00,51991,1733.020285,1736.612557
2016-06-08T14:27:59-07:00,60645,1732.702103,1730.793004
2016-06-08T14:28:04-07:00,69298,1732.439543,1730.601610
2016-06-08T14:28:09-07:00,77984,1732.968029,1737.195931
2016-06-08T14:28:14-07:00,86641,1732.813960,1731.427311
2016-06-08T14:28:19-07:00,95331,1733.276249,1737.898889
2016-06-08T14:28:24-07:00,104028,1733.795439,1739.506924
2016-06-08T14:28:24-07:00,104029,1733.801335,2683.015172
