date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-13T03:27:24-07:00,0,0.000000,0.000000
2016-10-13T03:27:29-07:00,2015,402.976639,402.976646
2016-10-13T03:27:34-07:00,4062,406.188061,409.399668
2016-10-13T03:27:39-07:00,6065,404.325152,400.599232
2016-10-13T03:27:44-07:00,8062,403.094442,399.402214
2016-10-13T03:27:49-07:00,10107,404.275939,409.002019
2016-10-13T03:27:54-07:00,12126,404.195492,403.793257
2016-10-13T03:27:59-07:00,14179,405.110983,410.604042
2016-10-13T03:28:04-07:00,16249,406.222154,414.000425
2016-10-13T03:28:09-07:00,18323,407.175325,414.800762
2016-10-13T03:28:14-07:00,20376,407.517788,410.599968
2016-10-13T03:28:19-07:00,22465,408.452297,417.797377
2016-10-13T03:28:24-07:00,24555,409.248520,418.007180
2016-10-13T03:28:24-07:00,24556,409.261423,1812.076767
