date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-18T00:42:38-07:00,0,0.000000,0.000000
2016-08-18T00:42:43-07:00,28,5.599655,5.599655
2016-08-18T00:42:48-07:00,58,5.799818,5.999994
2016-08-18T00:42:53-07:00,87,5.799874,5.799986
2016-08-18T00:42:58-07:00,117,5.849897,5.999969
2016-08-18T00:43:03-07:00,146,5.839926,5.800039
2016-08-18T00:43:08-07:00,175,5.833271,5.799995
2016-08-18T00:43:13-07:00,205,5.857091,6.000017
2016-08-18T00:43:18-07:00,235,5.874954,5.999997
2016-08-18T00:43:23-07:00,265,5.888848,5.999993
2016-08-18T00:43:28-07:00,295,5.899960,5.999974
2016-08-18T00:43:33-07:00,325,5.909057,6.000029
2016-08-18T00:43:38-07:00,354,5.899968,5.799982
2016-08-18T00:43:38-07:00,355,5.912341,22.953437
