date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-18T02:42:06-08:00,0,0,0.000000,0.000000
2016-11-18T02:42:07-08:00,2000,2041607,2.040443,2.040444
2016-11-18T02:42:08-08:00,5000,5080124,2.539332,3.038503
2016-11-18T02:42:09-08:00,9000,9152402,3.050156,4.072038
2016-11-18T02:42:10-08:00,14000,14220841,3.554606,5.068204
2016-11-18T02:42:11-08:00,17000,17248856,3.448579,3.024844
2016-11-18T02:42:12-08:00,20000,20265565,3.376735,3.017320
2016-11-18T02:42:13-08:00,22000,22294883,3.184686,2.031092
2016-11-18T02:42:14-08:00,25000,25349071,3.168367,3.054121
2016-11-18T02:42:15-08:00,29000,29410988,3.267645,4.061942
2016-11-18T02:42:16-08:00,32000,32422762,3.242061,3.011790
2016-11-18T02:42:17-08:00,35000,35459587,3.222961,3.032236
2016-11-18T02:42:18-08:00,39000,39500918,3.291554,4.047346
2016-11-18T02:42:19-08:00,43000,43553956,3.350143,4.053306
2016-11-18T02:42:20-08:00,46000,46600918,3.328476,3.046805
2016-11-18T02:42:21-08:00,49000,49641470,3.307955,3.022365
2016-11-18T02:42:22-08:00,53000,53704906,3.356416,4.088065
2016-11-18T02:42:23-08:00,56000,56735824,3.337268,3.030878
2016-11-18T02:42:24-08:00,60000,60798394,3.377559,4.062543
2016-11-18T02:42:25-08:00,63000,63834435,3.359591,3.036134
2016-11-18T02:42:26-08:00,66000,66883685,3.344076,3.049276
2016-11-18T02:42:27-08:00,69000,69932983,3.330033,3.049179
2016-11-18T02:42:28-08:00,73000,73995507,3.363324,4.062443
2016-11-18T02:42:29-08:00,76000,77045803,3.349721,3.050425
2016-11-18T02:42:30-08:00,79000,80103939,3.337570,3.058110
2016-11-18T02:42:31-08:00,83000,84144743,3.365701,4.040860
2016-11-18T02:42:32-08:00,87000,88169318,3.391040,4.024540
2016-11-18T02:42:33-08:00,90000,91224414,3.378598,3.055088
2016-11-18T02:42:34-08:00,93000,94267059,3.366550,3.041392
2016-11-18T02:42:35-08:00,97000,98318319,3.390210,4.052995
2016-11-18T02:42:36-08:00,101000,102369290,3.412239,4.051117
2016-11-18T02:42:37-08:00,105000,106426991,3.432968,4.054324
2016-11-18T02:42:38-08:00,108000,109464912,3.420079,3.022518
2016-11-18T02:42:39-08:00,110000,111499159,3.378695,2.046293
2016-11-18T02:42:40-08:00,114000,115554761,3.398600,4.055473
2016-11-18T02:42:41-08:00,118000,119617244,3.417517,4.060364
2016-11-18T02:42:42-08:00,121000,122644201,3.406719,3.028584
2016-11-18T02:42:43-08:00,124000,125691992,3.397022,3.047915
2016-11-18T02:42:44-08:00,128000,129752318,3.414475,4.060223
2016-11-18T02:42:45-08:00,131000,132805297,3.405205,3.052947
2016-11-18T02:42:46-08:00,135000,136869906,3.421693,4.064739
2016-11-18T02:42:47-08:00,139000,140928818,3.437232,4.058794
2016-11-18T02:42:48-08:00,143000,144965676,3.451508,4.036851
2016-11-18T02:42:49-08:00,146000,148013691,3.442125,3.048031
2016-11-18T02:42:50-08:00,150000,152070371,3.456092,4.056661
2016-11-18T02:42:51-08:00,155000,157156396,3.492314,5.086164
2016-11-18T02:42:52-08:00,160000,162247131,3.527059,5.090523
2016-11-18T02:42:53-08:00,165000,167327736,3.560115,5.080759
2016-11-18T02:42:54-08:00,168000,170372934,3.549389,3.045251
2016-11-18T02:42:55-08:00,171000,173407840,3.538888,3.034839
2016-11-18T02:42:56-08:00,175000,177451841,3.548990,4.044007
2016-11-18T02:42:57-08:00,179000,181494267,3.558663,4.042321
2016-11-18T02:42:58-08:00,183000,185572664,3.568659,4.078424
2016-11-18T02:42:59-08:00,187000,189639170,3.578052,4.066493
2016-11-18T02:43:00-08:00,191000,193716448,3.587299,4.077468
2016-11-18T02:43:01-08:00,195000,197776181,3.595888,4.059672
2016-11-18T02:43:02-08:00,198000,200819774,3.586023,3.043465
2016-11-18T02:43:02-08:00,200000,202846298,3.607642,8.961126
2016-11-18T02:43:03-08:00,200000,202846298,3.558665,0.000000
2016-11-18T02:43:04-08:00,200000,202846298,3.497309,0.000000
2016-11-18T02:43:05-08:00,200000,202846298,3.438034,0.000000
2016-11-18T02:43:06-08:00,200000,202846298,3.366829,0.000000
2016-11-18T02:43:07-08:00,200000,202846298,3.325314,0.000000
2016-11-18T02:43:08-08:00,200000,202846298,3.271679,0.000000
2016-11-18T02:43:09-08:00,200000,202846298,3.219749,0.000000
2016-11-18T02:43:10-08:00,200000,202846298,3.169440,0.000000
2016-11-18T02:43:11-08:00,200000,202846298,3.120682,0.000000
2016-11-18T02:43:12-08:00,200000,202846298,3.073397,0.000000
2016-11-18T02:43:13-08:00,200000,202846298,3.027526,0.000000
