date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-16T01:05:47-07:00,0,0.000000,0.000000
2016-09-16T01:05:52-07:00,3998,799.544105,799.544161
2016-09-16T01:05:57-07:00,7994,799.366969,799.189823
2016-09-16T01:06:02-07:00,12019,801.246661,805.006230
2016-09-16T01:06:07-07:00,16040,801.985341,804.201439
2016-09-16T01:06:12-07:00,20058,802.307908,803.598197
2016-09-16T01:06:17-07:00,24088,802.924443,806.007190
2016-09-16T01:06:22-07:00,28104,802.962852,803.193307
2016-09-16T01:06:27-07:00,32109,802.717487,800.999915
2016-09-16T01:06:32-07:00,36127,802.815698,803.601394
2016-09-16T01:06:37-07:00,40172,803.433888,808.997629
2016-09-16T01:06:42-07:00,44205,803.721774,806.600656
2016-09-16T01:06:47-07:00,48230,803.830456,805.026002
2016-09-16T01:06:47-07:00,48230,803.828664,0.000000
