date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-30T02:03:44-07:00,0,0.000000,0.000000
2017-04-30T02:03:49-07:00,28,5.599612,5.599612
2017-04-30T02:03:54-07:00,58,5.799739,5.999875
2017-04-30T02:03:59-07:00,87,5.799875,5.800148
2017-04-30T02:04:04-07:00,117,5.849883,5.999908
2017-04-30T02:04:09-07:00,147,5.879915,6.000047
2017-04-30T02:04:14-07:00,176,5.866579,5.799899
2017-04-30T02:04:19-07:00,207,5.914227,6.200123
2017-04-30T02:04:24-07:00,236,5.899909,5.799685
2017-04-30T02:04:29-07:00,266,5.911063,6.000305
2017-04-30T02:04:34-07:00,296,5.919947,5.999901
2017-04-30T02:04:39-07:00,325,5.909033,5.799899
2017-04-30T02:04:44-07:00,356,5.933293,6.200156
2017-04-30T02:04:44-07:00,357,5.940799,10.808997
