date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-24T03:54:49-08:00,0,0.000000,0.000000
2016-11-24T03:54:54-08:00,4189,837.745617,837.745662
2016-11-24T03:54:59-08:00,8383,838.271032,838.796480
2016-11-24T03:55:04-08:00,12588,839.181093,841.001278
2016-11-24T03:55:09-08:00,16788,839.385626,839.999238
2016-11-24T03:55:14-08:00,20996,839.829540,841.605237
2016-11-24T03:55:19-08:00,25194,839.790131,839.593089
2016-11-24T03:55:24-08:00,29400,839.991105,841.196957
2016-11-24T03:55:29-08:00,33609,840.218330,841.808941
2016-11-24T03:55:34-08:00,37817,840.371325,841.595285
2016-11-24T03:55:39-08:00,42021,840.413898,840.797059
2016-11-24T03:55:44-08:00,46232,840.576564,842.203238
2016-11-24T03:55:49-08:00,50433,840.545982,840.209570
2016-11-24T03:55:49-08:00,50434,840.546185,850.934198
