date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:06:41-08:00,0,0,0.000000
2015-12-27T21:06:42-08:00,0,0,0.000000
2015-12-27T21:06:43-08:00,1000,1022787,0.511321
2015-12-27T21:06:44-08:00,1000,1022787,0.340880
2015-12-27T21:06:45-08:00,2000,2041607,0.509036
2015-12-27T21:06:46-08:00,2000,2041607,0.408148
2015-12-27T21:06:47-08:00,2000,2041607,0.339953
2015-12-27T21:06:48-08:00,3000,3048832,0.435525
2015-12-27T21:06:49-08:00,4000,4065978,0.508224
2015-12-27T21:06:50-08:00,6000,6100702,0.677828
2015-12-27T21:06:51-08:00,7000,7120523,0.712024
2015-12-27T21:06:52-08:00,9000,9149804,0.831769
2015-12-27T21:06:53-08:00,10000,10167406,0.847258
2015-12-27T21:06:54-08:00,11000,11182239,0.860144
2015-12-27T21:06:55-08:00,12000,12199594,0.871372
2015-12-27T21:06:56-08:00,14000,14218243,0.947843
2015-12-27T21:06:57-08:00,15000,15232383,0.952003
2015-12-27T21:06:58-08:00,16000,16235170,0.954984
2015-12-27T21:06:59-08:00,17000,17246258,0.957914
2015-12-27T21:07:00-08:00,17000,17246258,0.906978
2015-12-27T21:07:01-08:00,19000,19253675,0.962667
2015-12-27T21:07:02-08:00,20000,20262967,0.964889
2015-12-27T21:07:03-08:00,21000,21274111,0.966987
2015-12-27T21:07:04-08:00,22000,22292285,0.969214
2015-12-27T21:07:05-08:00,24000,24329327,1.013703
2015-12-27T21:07:06-08:00,25000,25346473,1.013844
2015-12-27T21:07:07-08:00,26000,26366625,1.014086
2015-12-27T21:07:08-08:00,28000,28392653,1.051565
2015-12-27T21:07:09-08:00,29000,29408390,1.050285
2015-12-27T21:07:10-08:00,30000,30419006,1.048919
2015-12-27T21:07:11-08:00,31000,31415095,1.047157
2015-12-27T21:07:12-08:00,32000,32420164,1.045800
2015-12-27T21:07:13-08:00,33000,33430060,1.044672
2015-12-27T21:07:14-08:00,33000,33430060,1.013023
2015-12-27T21:07:15-08:00,35000,35456989,1.042841
2015-12-27T21:07:16-08:00,36000,36464235,1.041825
2015-12-27T21:07:17-08:00,37000,37474099,1.040936
2015-12-27T21:07:18-08:00,39000,39498320,1.067513
2015-12-27T21:07:19-08:00,40000,40513989,1.066149
2015-12-27T21:07:20-08:00,41000,41528758,1.064831
2015-12-27T21:07:21-08:00,43000,43551358,1.088774
2015-12-27T21:07:22-08:00,45000,45580518,1.111709
2015-12-27T21:07:23-08:00,47000,47614354,1.133665
2015-12-27T21:07:24-08:00,48000,48626994,1.130850
2015-12-27T21:07:25-08:00,50000,50651542,1.151161
2015-12-27T21:07:26-08:00,51000,51669660,1.148205
2015-12-27T21:07:27-08:00,53000,53700273,1.167388
2015-12-27T21:07:28-08:00,55000,55719182,1.185505
2015-12-27T21:07:29-08:00,57000,57747920,1.203072
2015-12-27T21:07:30-08:00,59000,59777079,1.219931
2015-12-27T21:07:31-08:00,60000,60793761,1.215865
2015-12-27T21:07:32-08:00,62000,62814906,1.231655
2015-12-27T21:07:33-08:00,63000,63829802,1.227487
2015-12-27T21:07:34-08:00,65000,65863620,1.242701
2015-12-27T21:07:35-08:00,66000,66879052,1.238492
2015-12-27T21:07:36-08:00,67000,67895973,1.234464
2015-12-27T21:07:37-08:00,68000,68913829,1.230596
2015-12-27T21:07:38-08:00,69000,69928350,1.226805
2015-12-27T21:07:39-08:00,71000,71957053,1.240631
2015-12-27T21:07:40-08:00,72000,72978282,1.236912
2015-12-27T21:07:41-08:00,73000,73993472,1.233217
2015-12-27T21:07:42-08:00,74000,75005393,1.229589
2015-12-27T21:07:43-08:00,75000,76027125,1.226236
2015-12-27T21:07:44-08:00,77000,78058943,1.239023
2015-12-27T21:07:45-08:00,79000,80101904,1.251585
2015-12-27T21:07:46-08:00,82000,83137034,1.279024
2015-12-27T21:07:47-08:00,83000,84142708,1.274883
2015-12-27T21:07:48-08:00,84000,85133367,1.270640
2015-12-27T21:07:49-08:00,85000,86142022,1.266787
2015-12-27T21:07:50-08:00,87000,88167283,1.277780
2015-12-27T21:07:51-08:00,88000,89187464,1.274100
2015-12-27T21:07:52-08:00,90000,91222379,1.284815
2015-12-27T21:07:53-08:00,92000,93245265,1.295066
2015-12-27T21:07:54-08:00,93000,94265024,1.291295
2015-12-27T21:07:55-08:00,95000,96285688,1.301151
2015-12-27T21:07:56-08:00,97000,98316284,1.310877
2015-12-27T21:07:57-08:00,99000,100337640,1.320226
2015-12-27T21:07:57-08:00,100000,101347173,1.325534
