date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-08T04:22:23-08:00,0,0.000000,0.000000
2017-02-08T04:22:28-08:00,27457,5491.033706,5491.034014
2017-02-08T04:22:33-08:00,54924,5492.209089,5493.384546
2017-02-08T04:22:38-08:00,82394,5492.808267,5494.006666
2017-02-08T04:22:43-08:00,109851,5492.458593,5491.409544
2017-02-08T04:22:48-08:00,137332,5493.214835,5496.239877
2017-02-08T04:22:53-08:00,164787,5492.832913,5490.923306
2017-02-08T04:22:58-08:00,192243,5492.599856,5491.201494
2017-02-08T04:23:03-08:00,219759,5493.926670,5503.214497
2017-02-08T04:23:08-08:00,247234,5494.048315,5495.021481
2017-02-08T04:23:13-08:00,274718,5494.325197,5496.817162
2017-02-08T04:23:18-08:00,302183,5494.201249,5492.961776
2017-02-08T04:23:23-08:00,329677,5494.597018,5498.950617
2017-02-08T04:23:23-08:00,329677,5494.588382,0.000000
