date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-30T04:14:22-08:00,0,0.000000,0.000000
2016-11-30T04:14:27-08:00,681,136.191494,136.191501
2016-11-30T04:14:32-08:00,1425,142.495218,148.799306
2016-11-30T04:14:37-08:00,2172,144.796998,149.400734
2016-11-30T04:14:42-08:00,2920,145.997628,149.599583
2016-11-30T04:14:47-08:00,3668,146.717831,149.598666
2016-11-30T04:14:52-08:00,4381,146.031772,142.601390
2016-11-30T04:14:57-08:00,5161,147.455771,155.999846
2016-11-30T04:15:02-08:00,5967,149.173805,161.200175
2016-11-30T04:15:07-08:00,6710,149.110025,148.599773
2016-11-30T04:15:12-08:00,7454,149.079029,148.800070
2016-11-30T04:15:17-08:00,8198,149.053715,148.800575
2016-11-30T04:15:22-08:00,8940,148.999402,148.401937
2016-11-30T04:15:22-08:00,8941,149.011202,510.415539
