date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-01T01:08:01-07:00,0,0.000000,0.000000
2016-08-01T01:08:06-07:00,30,5.999658,5.999658
2016-08-01T01:08:11-07:00,61,6.099814,6.199976
2016-08-01T01:08:16-07:00,91,6.066529,5.999957
2016-08-01T01:08:21-07:00,121,6.049895,5.999992
2016-08-01T01:08:26-07:00,151,6.039914,5.999991
2016-08-01T01:08:31-07:00,181,6.033262,5.999997
2016-08-01T01:08:36-07:00,211,6.028512,6.000015
2016-08-01T01:08:41-07:00,242,6.049946,6.199989
2016-08-01T01:08:46-07:00,272,6.044398,6.000014
2016-08-01T01:08:51-07:00,302,6.039959,6.000006
2016-08-01T01:08:56-07:00,333,6.054513,6.200049
2016-08-01T01:09:01-07:00,363,6.049972,6.000028
2016-08-01T01:09:01-07:00,364,6.059679,14.510181
