date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-04T19:33:05-08:00,0,0,0.000000,0.000000
2016-01-04T19:33:06-08:00,0,0,0.000000,0.000000
2016-01-04T19:33:07-08:00,0,0,0.000000,0.000000
2016-01-04T19:33:08-08:00,0,0,0.000000,0.000000
2016-01-04T19:33:09-08:00,1000,1022787,0.255679,1.022948
2016-01-04T19:33:10-08:00,1000,1022787,0.204537,0.000000
2016-01-04T19:33:11-08:00,1000,1022787,0.170002,0.000000
2016-01-04T19:33:12-08:00,2000,2041607,0.291643,1.035353
2016-01-04T19:33:13-08:00,3000,3048832,0.381086,1.007208
2016-01-04T19:33:14-08:00,4000,4065978,0.450580,0.993787
2016-01-04T19:33:15-08:00,4000,4065978,0.406585,0.000000
2016-01-04T19:33:16-08:00,5000,5080124,0.461815,1.014133
2016-01-04T19:33:17-08:00,6000,6100702,0.508376,1.020536
2016-01-04T19:33:18-08:00,7000,7120523,0.547716,1.019806
2016-01-04T19:33:19-08:00,8000,8131173,0.580782,1.010655
2016-01-04T19:33:20-08:00,9000,9149804,0.609973,1.018667
2016-01-04T19:33:21-08:00,10000,10167406,0.635445,1.017512
2016-01-04T19:33:22-08:00,11000,11182239,0.657625,1.011261
2016-01-04T19:33:23-08:00,11000,11182239,0.621100,0.000000
2016-01-04T19:33:24-08:00,12000,12199594,0.642072,1.021012
2016-01-04T19:33:25-08:00,13000,13210416,0.660509,1.010810
2016-01-04T19:33:26-08:00,13000,13210416,0.629057,0.000000
2016-01-04T19:33:27-08:00,14000,14218243,0.646271,1.007738
2016-01-04T19:33:28-08:00,15000,15232383,0.662264,1.014117
2016-01-04T19:33:29-08:00,16000,16235170,0.676455,1.002872
2016-01-04T19:33:30-08:00,17000,17246258,0.689839,1.011080
2016-01-04T19:33:31-08:00,18000,18250833,0.701740,0.997003
2016-01-04T19:33:32-08:00,18000,18250833,0.675858,0.000000
2016-01-04T19:33:33-08:00,19000,19253675,0.687623,1.006464
2016-01-04T19:33:34-08:00,20000,20262967,0.698714,1.009288
2016-01-04T19:33:35-08:00,20000,20262967,0.675423,0.000000
2016-01-04T19:33:36-08:00,21000,21274111,0.686254,1.011201
2016-01-04T19:33:37-08:00,22000,22292285,0.696625,1.018144
2016-01-04T19:33:38-08:00,23000,23315047,0.706509,1.022798
2016-01-04T19:33:39-08:00,24000,24329327,0.715561,1.014281
2016-01-04T19:33:40-08:00,24000,24329327,0.695117,0.000000
2016-01-04T19:33:41-08:00,25000,25346473,0.704016,1.014761
2016-01-04T19:33:42-08:00,25000,25346473,0.685034,0.000000
2016-01-04T19:33:43-08:00,26000,26366625,0.693852,1.020096
2016-01-04T19:33:44-08:00,26000,26366625,0.676061,0.000000
2016-01-04T19:33:45-08:00,27000,27378185,0.684449,1.011546
2016-01-04T19:33:46-08:00,28000,28392653,0.692497,1.014455
2016-01-04T19:33:47-08:00,29000,29408390,0.700193,1.015730
2016-01-04T19:33:48-08:00,29000,29408390,0.683910,0.000000
2016-01-04T19:33:49-08:00,30000,30419006,0.691335,1.010638
2016-01-04T19:33:50-08:00,31000,31415095,0.698107,0.996059
2016-01-04T19:33:51-08:00,31000,31415095,0.682665,0.000000
