date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-21T03:44:30-07:00,0,0.000000,0.000000
2017-03-21T03:44:35-07:00,9133,1826.479698,1826.479768
2017-03-21T03:44:40-07:00,18580,1857.941561,1889.405590
2017-03-21T03:44:45-07:00,28067,1871.091361,1897.391673
2017-03-21T03:44:50-07:00,37545,1877.217927,1895.598017
2017-03-21T03:44:55-07:00,47045,1881.765769,1899.957036
2017-03-21T03:45:00-07:00,56495,1883.132856,1889.968303
2017-03-21T03:45:05-07:00,65955,1884.408624,1892.063627
2017-03-21T03:45:10-07:00,75404,1885.078661,1889.768893
2017-03-21T03:45:15-07:00,85051,1889.975616,1929.146550
2017-03-21T03:45:20-07:00,94639,1892.765218,1917.875865
2017-03-21T03:45:25-07:00,104222,1894.935649,1916.640592
2017-03-21T03:45:30-07:00,113876,1897.925036,1930.808611
