date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-02T03:29:08-08:00,0,0.000000,0.000000
2016-12-02T03:29:13-08:00,1833,366.579146,366.579161
2016-12-02T03:29:18-08:00,3644,364.389842,362.200411
2016-12-02T03:29:23-08:00,5470,364.659123,365.197698
2016-12-02T03:29:28-08:00,7367,368.344302,379.400070
2016-12-02T03:29:33-08:00,9218,368.715037,370.197990
2016-12-02T03:29:38-08:00,11079,369.295696,372.199025
2016-12-02T03:29:43-08:00,12969,370.539991,378.005964
2016-12-02T03:29:48-08:00,14812,370.297091,368.596793
2016-12-02T03:29:53-08:00,16710,371.330755,379.600135
2016-12-02T03:29:58-08:00,18598,371.957451,377.597721
2016-12-02T03:30:03-08:00,20511,372.925100,382.601694
2016-12-02T03:30:08-08:00,22417,373.615233,381.206875
2016-12-02T03:30:08-08:00,22418,373.613587,340.037513
