date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-20T03:41:59-07:00,0,0.000000,0.000000
2016-08-20T03:42:04-07:00,31,6.199635,6.199635
2016-08-20T03:42:09-07:00,61,6.099808,5.999976
2016-08-20T03:42:14-07:00,92,6.133189,6.199953
2016-08-20T03:42:19-07:00,123,6.149901,6.200037
2016-08-20T03:42:24-07:00,155,6.199915,6.399974
2016-08-20T03:42:29-07:00,186,6.199934,6.200030
2016-08-20T03:42:34-07:00,217,6.199939,6.199970
2016-08-20T03:42:39-07:00,247,6.174957,6.000078
2016-08-20T03:42:44-07:00,279,6.199952,6.399913
2016-08-20T03:42:49-07:00,310,6.199957,6.200004
2016-08-20T03:42:54-07:00,340,6.181779,5.999993
2016-08-20T03:42:59-07:00,372,6.199971,6.400093
2016-08-20T03:42:59-07:00,373,6.204469,8.497823
