date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-13T02:11:19-07:00,0,0.000000,0.000000
2017-04-13T02:11:24-07:00,106,21.199089,21.199090
2017-04-13T02:11:29-07:00,226,22.599453,23.999870
2017-04-13T02:11:34-07:00,360,23.999550,26.799790
2017-04-13T02:11:39-07:00,515,25.749545,30.999552
2017-04-13T02:11:44-07:00,670,26.799724,31.000593
2017-04-13T02:11:49-07:00,832,27.733115,32.400138
2017-04-13T02:11:54-07:00,988,28.228386,31.200044
2017-04-13T02:11:59-07:00,1141,28.524774,30.599467
2017-04-13T02:12:04-07:00,1297,28.822078,31.200570
2017-04-13T02:12:09-07:00,1455,29.099860,31.599897
2017-04-13T02:12:14-07:00,1596,29.018071,28.200174
2017-04-13T02:12:19-07:00,1733,28.883255,27.400259
2017-04-13T02:12:19-07:00,1734,28.886018,34.626913
