date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T02:56:03-07:00,0,0.000000,0.000000
2016-08-14T02:56:08-07:00,445,88.993717,88.993719
2016-08-14T02:56:13-07:00,891,89.097580,89.201452
2016-08-14T02:56:18-07:00,1356,90.398115,92.999235
2016-08-14T02:56:23-07:00,1816,90.798714,92.000543
2016-08-14T02:56:28-07:00,2293,91.719005,95.400228
2016-08-14T02:56:33-07:00,2758,91.932405,92.999409
2016-08-14T02:56:38-07:00,3222,92.056524,92.801257
2016-08-14T02:56:43-07:00,3702,92.549365,95.999246
2016-08-14T02:56:48-07:00,4182,92.932790,96.000220
2016-08-14T02:56:53-07:00,4661,93.219553,95.800445
2016-08-14T02:56:58-07:00,5141,93.472331,96.000126
2016-08-14T02:57:03-07:00,5621,93.683024,96.000673
2016-08-14T02:57:03-07:00,5622,93.698203,1049.672607
