date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-18T04:11:01-07:00,0,0.000000,0.000000
2016-09-18T04:11:06-07:00,26401,5279.896874,5279.897081
2016-09-18T04:11:11-07:00,52874,5287.238701,5294.580924
2016-09-18T04:11:16-07:00,79360,5290.551748,5297.178018
2016-09-18T04:11:21-07:00,105828,5291.312981,5293.596725
2016-09-18T04:11:26-07:00,132321,5292.739031,5298.443160
2016-09-18T04:11:31-07:00,158785,5292.767600,5292.910447
2016-09-18T04:11:36-07:00,185313,5294.616027,5305.706955
2016-09-18T04:11:41-07:00,212119,5302.932017,5361.143787
2016-09-18T04:11:46-07:00,238610,5302.356816,5297.755552
2016-09-18T04:11:51-07:00,265298,5305.922848,5338.020191
2016-09-18T04:11:56-07:00,291819,5305.770854,5304.250894
2016-09-18T04:12:01-07:00,318328,5305.448003,5301.896553
2016-09-18T04:12:01-07:00,318328,5305.443515,5301.842741
