date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-18T01:04:14-07:00,0,0.000000,0.000000
2016-08-18T01:04:19-07:00,31,6.199693,6.199693
2016-08-18T01:04:24-07:00,61,6.099841,5.999986
2016-08-18T01:04:29-07:00,91,6.066538,5.999931
2016-08-18T01:04:34-07:00,121,6.049917,6.000051
2016-08-18T01:04:39-07:00,151,6.039931,5.999988
2016-08-18T01:04:44-07:00,182,6.066613,6.200022
2016-08-18T01:04:49-07:00,213,6.085668,6.199998
2016-08-18T01:04:54-07:00,245,6.124958,6.399995
2016-08-18T01:04:59-07:00,276,6.133294,6.199977
2016-08-18T01:05:04-07:00,306,6.119960,5.999962
2016-08-18T01:05:09-07:00,337,6.127245,6.200096
2016-08-18T01:05:14-07:00,367,6.116642,6.000003
2016-08-18T01:05:14-07:00,368,6.126625,15.277988
