date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-05T02:25:21-07:00,0,0.000000,0.000000
2017-05-05T02:25:26-07:00,4233,846.548434,846.548478
2017-05-05T02:25:31-07:00,8473,847.273371,847.998350
2017-05-05T02:25:36-07:00,12708,847.181930,846.999042
2017-05-05T02:25:41-07:00,16951,847.536710,848.601077
2017-05-05T02:25:46-07:00,21199,847.948161,849.593977
2017-05-05T02:25:51-07:00,25434,847.789105,846.993821
2017-05-05T02:25:56-07:00,29678,847.934819,848.809123
2017-05-05T02:26:01-07:00,33924,848.093591,849.205009
2017-05-05T02:26:06-07:00,38165,848.105204,848.198112
2017-05-05T02:26:11-07:00,42409,848.174210,848.795260
2017-05-05T02:26:16-07:00,46652,848.213451,848.605865
2017-05-05T02:26:21-07:00,50890,848.162875,847.606541
2017-05-05T02:26:21-07:00,50891,848.175685,3664.829366
