date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-10T03:42:01-07:00,0,0.000000,0.000000
2016-06-10T03:42:06-07:00,25,4.999694,4.999694
2016-06-10T03:42:11-07:00,51,5.099849,5.200012
2016-06-10T03:42:16-07:00,76,5.066552,4.999955
2016-06-10T03:42:21-07:00,103,5.149920,5.400032
2016-06-10T03:42:26-07:00,129,5.159942,5.200031
2016-06-10T03:42:31-07:00,156,5.199951,5.400000
2016-06-10T03:42:36-07:00,181,5.171381,4.999960
2016-06-10T03:42:41-07:00,207,5.174960,5.200011
2016-06-10T03:42:46-07:00,233,5.177746,5.200038
2016-06-10T03:42:51-07:00,260,5.199967,5.399951
2016-06-10T03:42:56-07:00,286,5.199973,5.200037
2016-06-10T03:43:01-07:00,312,5.199977,5.200014
2016-06-10T03:43:01-07:00,313,5.200835,5.483212
