date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-05T02:56:30-07:00,0,0.000000,0.000000
2016-08-05T02:56:35-07:00,247,49.396701,49.396703
2016-08-05T02:56:40-07:00,496,49.598256,49.799824
2016-08-05T02:56:45-07:00,745,49.665430,49.799782
2016-08-05T02:56:50-07:00,996,49.799054,50.199933
2016-08-05T02:56:55-07:00,1247,49.879280,50.200194
2016-08-05T02:57:00-07:00,1497,49.899392,49.999950
2016-08-05T02:57:05-07:00,1747,49.913759,49.999965
2016-08-05T02:57:10-07:00,2001,50.024548,50.800079
2016-08-05T02:57:15-07:00,2251,50.021805,49.999858
2016-08-05T02:57:20-07:00,2500,49.999706,49.800817
2016-08-05T02:57:25-07:00,2751,50.017847,50.199247
2016-08-05T02:57:30-07:00,3001,50.016431,50.000864
2016-08-05T02:57:30-07:00,3002,50.028564,183.916333
