date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-20T04:17:11-08:00,0,0.000000,0.000000
2016-11-20T04:17:16-08:00,504,100.792890,100.792894
2016-11-20T04:17:21-08:00,1125,112.496007,124.199945
2016-11-20T04:17:26-08:00,1621,108.063846,99.199274
2016-11-20T04:17:31-08:00,2121,106.048137,100.000802
2016-11-20T04:17:36-08:00,2759,110.358242,127.598805
2016-11-20T04:17:41-08:00,3323,110.765347,112.800919
2016-11-20T04:17:46-08:00,3928,112.227491,121.000494
2016-11-20T04:17:51-08:00,4550,113.749026,124.399864
2016-11-20T04:17:56-08:00,5199,115.532418,129.799636
2016-11-20T04:18:01-08:00,5771,115.419194,114.400173
2016-11-20T04:18:06-08:00,6503,118.235637,146.400317
2016-11-20T04:18:11-08:00,7157,119.282846,130.802431
2016-11-20T04:18:11-08:00,7158,119.296004,566.656354
