date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-17T04:01:19-07:00,0,0.000000,0.000000
2016-09-17T04:01:24-07:00,7655,1530.902938,1530.903004
2016-09-17T04:01:29-07:00,15564,1556.347348,1581.793263
2016-09-17T04:01:34-07:00,23506,1567.030624,1588.397870
2016-09-17T04:01:39-07:00,31577,1578.822049,1614.197075
2016-09-17T04:01:44-07:00,39558,1582.298633,1596.205257
2016-09-17T04:01:49-07:00,47445,1581.485639,1577.420563
2016-09-17T04:01:54-07:00,55424,1583.529617,1595.793545
2016-09-17T04:01:59-07:00,63407,1585.162005,1596.588736
2016-09-17T04:02:04-07:00,71343,1585.388567,1587.201080
2016-09-17T04:02:09-07:00,79278,1585.549486,1586.997771
2016-09-17T04:02:14-07:00,87255,1586.444650,1595.396328
2016-09-17T04:02:19-07:00,95288,1588.126397,1606.626026
2016-09-17T04:02:19-07:00,95289,1588.131109,2214.143060
