date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-04-20T01:43:19-07:00,0,0,0.000000,0.000000
2017-04-20T01:43:20-07:00,2000,2041607,2.041000,2.041000
2017-04-20T01:43:21-07:00,5000,5080124,2.539738,3.038645
2017-04-20T01:43:22-07:00,11000,11182239,3.727086,6.102068
2017-04-20T01:43:23-07:00,15000,15232383,3.807787,4.049896
2017-04-20T01:43:24-07:00,19000,19253675,3.848422,4.010540
2017-04-20T01:43:25-07:00,22000,22292285,3.715185,3.046806
2017-04-20T01:43:26-07:00,26000,26366625,3.766497,4.074387
2017-04-20T01:43:27-07:00,29000,29408390,3.675874,3.041534
2017-04-20T01:43:28-07:00,33000,33430060,3.714316,4.021878
2017-04-20T01:43:29-07:00,37000,37474099,3.747300,4.044184
2017-04-20T01:43:30-07:00,40000,40513989,3.682944,3.039459
2017-04-20T01:43:31-07:00,44000,44556048,3.712925,4.042787
2017-04-20T01:43:32-07:00,48000,48626994,3.740430,4.070460
2017-04-20T01:43:33-07:00,52000,52685121,3.763130,4.058248
2017-04-20T01:43:34-07:00,56000,56731191,3.782002,4.046222
2017-04-20T01:43:35-07:00,59000,59777079,3.735993,3.045847
2017-04-20T01:43:36-07:00,63000,63829802,3.754615,4.052570
2017-04-20T01:43:37-07:00,67000,67895973,3.771928,4.066251
2017-04-20T01:43:38-07:00,70000,70938362,3.733536,3.042461
2017-04-20T01:43:39-07:00,74000,75005393,3.750210,4.067018
2017-04-20T01:43:40-07:00,78000,79086658,3.765972,4.081207
2017-04-20T01:43:41-07:00,82000,83137034,3.778890,4.050167
2017-04-20T01:43:45-07:00,94000,95274291,3.770790,3.716223
2017-04-20T01:43:45-07:00,97000,98316284,3.781350,4.144921
2017-04-20T01:43:46-07:00,100000,101347173,3.753550,3.030772
2017-04-20T01:43:47-07:00,104000,105405630,3.764439,4.058443
2017-04-20T01:43:50-07:00,113000,114538386,3.768381,3.814474
2017-04-20T01:43:50-07:00,116000,117586319,3.793068,5.031818
2017-04-20T01:43:51-07:00,120000,121633453,3.801014,4.047357
2017-04-20T01:43:52-07:00,123000,124681470,3.778186,3.047749
2017-04-20T01:43:53-07:00,127000,128733619,3.786244,4.052178
2017-04-20T01:43:54-07:00,131000,132805297,3.794404,4.071862
2017-04-20T01:43:55-07:00,135000,136869906,3.801900,4.064221
2017-04-20T01:43:56-07:00,139000,140928818,3.808844,4.058853
2017-04-20T01:43:57-07:00,143000,144965676,3.814841,4.036707
2017-04-20T01:43:58-07:00,147000,149025570,3.821122,4.059786
2017-04-20T01:44:00-07:00,152000,154106924,3.824265,3.918803
2017-04-20T01:44:00-07:00,154000,156138110,3.808211,2.888300
2017-04-20T01:44:01-07:00,159000,161224782,3.838650,5.086684
2017-04-20T01:44:02-07:00,162000,164289137,3.820640,3.064231
2017-04-20T01:44:03-07:00,166000,168340776,3.825888,4.051541
2017-04-20T01:44:05-07:00,172000,174417615,3.831135,3.982422
2017-04-20T01:44:05-07:00,174000,176436815,3.835553,4.259973
2017-04-20T01:44:06-07:00,178000,180483450,3.840043,4.046540
2017-04-20T01:44:07-07:00,182000,184552836,3.844823,4.069518
2017-04-20T01:44:08-07:00,186000,188622410,3.849407,4.069434
2017-04-20T01:44:10-07:00,192000,194732853,3.865822,4.451836
2017-04-20T01:44:10-07:00,194000,196757231,3.857960,3.226679
2017-04-20T01:44:11-07:00,198000,200819774,3.861888,4.062201
2017-04-20T01:44:12-07:00,200000,202846298,3.873878,5.595453
2017-04-20T01:44:12-07:00,200000,202846298,3.827258,0.000000
2017-04-20T01:44:13-07:00,200000,202846298,3.756386,0.000000
2017-04-20T01:44:14-07:00,200000,202846298,3.678942,0.000000
2017-04-20T01:44:15-07:00,200000,202846298,3.622230,0.000000
2017-04-20T01:44:16-07:00,200000,202846298,3.558681,0.000000
2017-04-20T01:44:17-07:00,200000,202846298,3.497328,0.000000
