date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T15:40:14-07:00,0,0.000000,0.000000
2016-06-08T15:40:19-07:00,91,18.198960,18.198961
2016-06-08T15:40:24-07:00,182,18.199497,18.200035
2016-06-08T15:40:29-07:00,276,18.399635,18.799919
2016-06-08T15:40:34-07:00,367,18.349733,18.200025
2016-06-08T15:40:39-07:00,459,18.359757,18.399852
2016-06-08T15:40:44-07:00,550,18.333145,18.200081
2016-06-08T15:40:49-07:00,643,18.371267,18.600004
2016-06-08T15:40:54-07:00,736,18.399860,18.600011
2016-06-08T15:40:59-07:00,826,18.355420,17.999902
2016-06-08T15:41:04-07:00,918,18.359885,18.400070
2016-06-08T15:41:09-07:00,1011,18.381719,18.600057
2016-06-08T15:41:14-07:00,1102,18.366591,18.200188
2016-06-08T15:41:14-07:00,1103,18.372763,29.177135
