date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-29T03:31:31-08:00,0,0.000000,0.000000
2016-11-29T03:31:36-08:00,28,5.599657,5.599657
2016-11-29T03:31:41-08:00,57,5.699316,5.798963
2016-11-29T03:31:46-08:00,87,5.799884,6.001080
2016-11-29T03:31:51-08:00,116,5.799924,5.800043
2016-11-29T03:31:56-08:00,145,5.799931,5.799959
2016-11-29T03:32:01-08:00,175,5.833276,6.000007
2016-11-29T03:32:06-08:00,203,5.799956,5.600031
2016-11-29T03:32:11-08:00,232,5.799959,5.799976
2016-11-29T03:32:16-08:00,261,5.799964,5.800005
2016-11-29T03:32:21-08:00,291,5.819963,5.999952
2016-11-29T03:32:26-08:00,319,5.799967,5.600006
2016-11-29T03:32:31-08:00,347,5.783309,5.600069
2016-11-29T03:32:31-08:00,348,5.797220,35.059814
