date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:07:58-08:00,0,0,0.000000
2015-12-27T21:07:59-08:00,0,0,0.000000
2015-12-27T21:08:00-08:00,0,0,0.000000
2015-12-27T21:08:01-08:00,1000,1022787,0.340667
2015-12-27T21:08:02-08:00,1000,1022787,0.255538
2015-12-27T21:08:03-08:00,1000,1022787,0.204530
2015-12-27T21:08:04-08:00,1000,1022787,0.170455
2015-12-27T21:08:05-08:00,3000,3048832,0.435431
2015-12-27T21:08:06-08:00,3000,3048832,0.380458
2015-12-27T21:08:07-08:00,4000,4065978,0.451760
2015-12-27T21:08:08-08:00,5000,5080124,0.507996
2015-12-27T21:08:09-08:00,6000,6100702,0.554594
2015-12-27T21:08:10-08:00,6000,6100702,0.508376
2015-12-27T21:08:11-08:00,7000,7120523,0.547720
2015-12-27T21:08:12-08:00,8000,8131173,0.580784
2015-12-27T21:08:13-08:00,9000,9149804,0.609975
2015-12-27T21:08:14-08:00,10000,10167406,0.635450
2015-12-27T21:08:15-08:00,11000,11182239,0.657764
2015-12-27T21:08:16-08:00,11000,11182239,0.621034
2015-12-27T21:08:17-08:00,11000,11182239,0.588528
2015-12-27T21:08:18-08:00,12000,12199594,0.609969
2015-12-27T21:08:19-08:00,13000,13210416,0.629057
2015-12-27T21:08:20-08:00,14000,14218243,0.646274
2015-12-27T21:08:21-08:00,15000,15232383,0.662268
2015-12-27T21:08:22-08:00,15000,15232383,0.634673
2015-12-27T21:08:23-08:00,16000,16235170,0.649399
2015-12-27T21:08:24-08:00,17000,17246258,0.663309
2015-12-27T21:08:25-08:00,18000,18250833,0.675595
2015-12-27T21:08:26-08:00,18000,18250833,0.651772
2015-12-27T21:08:27-08:00,19000,19253675,0.663914
2015-12-27T21:08:28-08:00,20000,20262967,0.675426
2015-12-27T21:08:29-08:00,21000,21274111,0.686254
2015-12-27T21:08:30-08:00,22000,22292285,0.696627
2015-12-27T21:08:31-08:00,23000,23315047,0.706508
2015-12-27T21:08:32-08:00,24000,24329327,0.715561
2015-12-27T21:08:33-08:00,25000,25346473,0.724172
2015-12-27T21:08:34-08:00,25000,25346473,0.704063
2015-12-27T21:08:35-08:00,26000,26366625,0.712606
2015-12-27T21:08:36-08:00,26000,26366625,0.693852
2015-12-27T21:08:37-08:00,27000,27378185,0.701999
2015-12-27T21:08:38-08:00,28000,28392653,0.709810
2015-12-27T21:08:39-08:00,28000,28392653,0.692499
2015-12-27T21:08:40-08:00,29000,29408390,0.700194
2015-12-27T21:08:41-08:00,30000,30419006,0.707413
2015-12-27T21:08:42-08:00,31000,31415095,0.713974
2015-12-27T21:08:43-08:00,31000,31415095,0.698107
2015-12-27T21:08:44-08:00,31000,31415095,0.682932
2015-12-27T21:08:45-08:00,32000,32420164,0.689786
2015-12-27T21:08:46-08:00,33000,33430060,0.696455
2015-12-27T21:08:47-08:00,34000,34441547,0.702884
2015-12-27T21:08:48-08:00,35000,35456989,0.709135
2015-12-27T21:08:49-08:00,35000,35456989,0.695231
2015-12-27T21:08:50-08:00,36000,36464235,0.701231
2015-12-27T21:08:51-08:00,37000,37474099,0.707055
2015-12-27T21:08:52-08:00,37000,37474099,0.693960
2015-12-27T21:08:53-08:00,38000,38484053,0.699686
2015-12-27T21:08:54-08:00,38000,38484053,0.687212
2015-12-27T21:08:55-08:00,38000,38484053,0.675155
2015-12-27T21:08:56-08:00,39000,39498320,0.681001
2015-12-27T21:08:57-08:00,39000,39498320,0.669459
2015-12-27T21:08:58-08:00,40000,40513989,0.675229
2015-12-27T21:08:59-08:00,41000,41528758,0.680796
2015-12-27T21:09:00-08:00,42000,42541195,0.686144
2015-12-27T21:09:01-08:00,43000,43551358,0.691288
2015-12-27T21:09:02-08:00,44000,44556048,0.696185
