date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T20:14:43-08:00,0,0,0.000000
2015-12-27T20:14:44-08:00,0,0,0.000000
2015-12-27T20:14:45-08:00,0,0,0.000000
2015-12-27T20:14:46-08:00,0,0,0.000000
2015-12-27T20:14:47-08:00,0,0,0.000000
2015-12-27T20:14:48-08:00,0,0,0.000000
2015-12-27T20:14:49-08:00,0,0,0.000000
2015-12-27T20:14:50-08:00,0,0,0.000000
2015-12-27T20:14:51-08:00,0,0,0.000000
2015-12-27T20:14:52-08:00,0,0,0.000000
2015-12-27T20:14:53-08:00,0,0,0.000000
2015-12-27T20:14:54-08:00,0,0,0.000000
2015-12-27T20:14:55-08:00,0,0,0.000000
2015-12-27T20:14:56-08:00,0,0,0.000000
2015-12-27T20:14:57-08:00,0,0,0.000000
2015-12-27T20:14:58-08:00,0,0,0.000000
2015-12-27T20:14:59-08:00,1000,1022787,0.063922
2015-12-27T20:15:00-08:00,2000,2041607,0.120078
2015-12-27T20:15:01-08:00,2000,2041607,0.113202
2015-12-27T20:15:02-08:00,3000,3048832,0.160460
2015-12-27T20:15:03-08:00,4000,4065978,0.203294
2015-12-27T20:15:04-08:00,5000,5080124,0.241905
2015-12-27T20:15:05-08:00,6000,6100702,0.277298
2015-12-27T20:15:06-08:00,7000,7120523,0.309581
2015-12-27T20:15:07-08:00,7000,7120523,0.296598
2015-12-27T20:15:08-08:00,7000,7120523,0.284799
2015-12-27T20:15:09-08:00,9000,9149804,0.351910
2015-12-27T20:15:10-08:00,9000,9149804,0.338876
2015-12-27T20:15:11-08:00,10000,10167406,0.363115
2015-12-27T20:15:12-08:00,11000,11182239,0.385588
2015-12-27T20:15:13-08:00,12000,12199594,0.406646
2015-12-27T20:15:14-08:00,12000,12199594,0.393506
2015-12-27T20:15:15-08:00,12000,12199594,0.381232
2015-12-27T20:15:16-08:00,13000,13210416,0.400311
2015-12-27T20:15:17-08:00,14000,14218243,0.418178
2015-12-27T20:15:18-08:00,15000,15232383,0.435205
2015-12-27T20:15:19-08:00,16000,16235170,0.450971
2015-12-27T20:15:20-08:00,16000,16235170,0.438783
2015-12-27T20:15:21-08:00,17000,17246258,0.453843
2015-12-27T20:15:22-08:00,17000,17246258,0.442207
2015-12-27T20:15:23-08:00,18000,18250833,0.456265
2015-12-27T20:15:24-08:00,19000,19253675,0.469597
2015-12-27T20:15:25-08:00,19000,19253675,0.458404
2015-12-27T20:15:26-08:00,20000,20262967,0.471227
2015-12-27T20:15:27-08:00,20000,20262967,0.460517
