date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-22T01:27:49-07:00,0,0.000000,0.000000
2016-10-22T01:27:54-07:00,36590,7317.649240,7317.649631
2016-10-22T01:27:59-07:00,73235,7323.311310,7328.973632
2016-10-22T01:28:04-07:00,109949,7329.808537,7342.803331
2016-10-22T01:28:09-07:00,146640,7331.909595,7338.212887
2016-10-22T01:28:14-07:00,183334,7333.289624,7338.809816
2016-10-22T01:28:19-07:00,219997,7333.174759,7332.600427
2016-10-22T01:28:24-07:00,256612,7331.730292,7323.063346
2016-10-22T01:28:29-07:00,293274,7331.814171,7332.401332
2016-10-22T01:28:34-07:00,329968,7332.588404,7338.782281
2016-10-22T01:28:39-07:00,366693,7333.825401,7344.958364
2016-10-22T01:28:44-07:00,403335,7333.329640,7328.372022
2016-10-22T01:28:49-07:00,439973,7332.856681,7327.654071
