date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T02:53:24-08:00,0,0.000000,0.000000
2016-11-10T02:53:29-08:00,314,62.796012,62.796014
2016-11-10T02:53:34-08:00,622,62.193702,61.591438
2016-11-10T02:53:39-08:00,967,64.465402,69.009915
2016-11-10T02:53:44-08:00,1326,66.299229,71.800884
2016-11-10T02:53:49-08:00,1640,65.599332,62.799724
2016-11-10T02:53:54-08:00,1987,66.232742,69.399817
2016-11-10T02:53:59-08:00,2341,66.885152,70.799622
2016-11-10T02:54:04-08:00,2657,66.424532,63.200162
2016-11-10T02:54:09-08:00,3007,66.821839,70.000325
2016-11-10T02:54:14-08:00,3366,67.319608,71.799525
2016-11-10T02:54:19-08:00,3682,66.945071,63.199698
2016-11-10T02:54:24-08:00,4027,67.116499,69.002288
2016-11-10T02:54:24-08:00,4028,67.123048,110.566876
