date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-08T04:19:22-08:00,0,0.000000,0.000000
2017-02-08T04:19:27-08:00,525,104.992423,104.992428
2017-02-08T04:19:32-08:00,1158,115.795137,126.598501
2017-02-08T04:19:37-08:00,1805,120.330970,129.403246
2017-02-08T04:19:42-08:00,2367,118.347746,112.398060
2017-02-08T04:19:47-08:00,2976,119.038188,121.800008
2017-02-08T04:19:52-08:00,3605,120.165335,125.801209
2017-02-08T04:19:57-08:00,4250,121.427606,129.001400
2017-02-08T04:20:02-08:00,4812,120.298952,112.398419
2017-02-08T04:20:07-08:00,5422,120.488033,122.000709
2017-02-08T04:20:12-08:00,6049,120.979079,125.398468
2017-02-08T04:20:17-08:00,6696,121.744750,129.401616
2017-02-08T04:20:22-08:00,7260,120.999494,112.801519
2017-02-08T04:20:22-08:00,7261,120.985521,65.809299
