date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-20T01:51:14-08:00,0,0.000000,0.000000
2018-01-20T01:51:19-08:00,463,92.592492,92.592495
2018-01-20T01:51:24-08:00,1124,112.394782,132.198446
2018-01-20T01:51:29-08:00,1750,116.662952,125.199664
2018-01-20T01:51:34-08:00,2342,117.097780,118.402332
2018-01-20T01:51:39-08:00,2879,115.158115,107.399355
2018-01-20T01:51:44-08:00,3561,118.698271,136.399239
2018-01-20T01:51:49-08:00,4228,120.798449,133.399672
2018-01-20T01:51:54-08:00,4905,122.623737,135.401013
2018-01-20T01:51:59-08:00,5529,122.865662,124.801097
2018-01-20T01:52:04-08:00,6142,122.839140,122.600444
2018-01-20T01:52:09-08:00,6796,123.562716,130.798434
2018-01-20T01:52:14-08:00,7396,123.265945,120.001403
2018-01-20T01:52:14-08:00,7397,123.274354,248.815080
