date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-20T03:39:55-07:00,0,0.000000,0.000000
2016-08-20T03:40:00-07:00,30,5.999627,5.999627
2016-08-20T03:40:05-07:00,61,6.099798,6.199976
2016-08-20T03:40:10-07:00,91,6.066533,6.000001
2016-08-20T03:40:15-07:00,122,6.099896,6.199987
2016-08-20T03:40:20-07:00,152,6.079920,6.000016
2016-08-20T03:40:25-07:00,183,6.099939,6.200036
2016-08-20T03:40:30-07:00,215,6.142807,6.400017
2016-08-20T03:40:35-07:00,246,6.149956,6.199996
2016-08-20T03:40:40-07:00,277,6.155511,6.199951
2016-08-20T03:40:45-07:00,307,6.139960,6.000006
2016-08-20T03:40:50-07:00,339,6.163601,6.400003
2016-08-20T03:40:55-07:00,370,6.166640,6.200074
2016-08-20T03:40:55-07:00,371,6.162298,4.888632
