date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-27T03:40:01-08:00,0,0.000000,0.000000
2017-01-27T03:40:06-08:00,172,34.398453,34.398455
2017-01-27T03:40:11-08:00,329,32.899036,31.399571
2017-01-27T03:40:16-08:00,490,32.666192,32.200484
2017-01-27T03:40:21-08:00,651,32.549556,32.199647
2017-01-27T03:40:26-08:00,811,32.439690,32.000215
2017-01-27T03:40:31-08:00,972,32.399794,32.200310
2017-01-27T03:40:36-08:00,1136,32.456934,32.799773
2017-01-27T03:40:41-08:00,1298,32.449779,32.399700
2017-01-27T03:40:46-08:00,1456,32.355407,31.600412
2017-01-27T03:40:51-08:00,1612,32.239827,31.199611
2017-01-27T03:40:56-08:00,1777,32.308979,33.000514
2017-01-27T03:41:01-08:00,1938,32.299921,32.200287
2017-01-27T03:41:01-08:00,1939,32.311170,99.406503
