date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-17T03:50:19-07:00,0,0.000000,0.000000
2016-08-17T03:50:24-07:00,30,5.999576,5.999576
2016-08-17T03:50:29-07:00,60,5.999773,5.999971
2016-08-17T03:50:34-07:00,90,5.999855,6.000017
2016-08-17T03:50:39-07:00,121,6.049889,6.199996
2016-08-17T03:50:44-07:00,151,6.039915,6.000020
2016-08-17T03:50:49-07:00,181,6.033267,6.000022
2016-08-17T03:50:54-07:00,211,6.028521,6.000049
2016-08-17T03:50:59-07:00,241,6.024944,5.999904
2016-08-17T03:51:04-07:00,271,6.022172,5.999990
2016-08-17T03:51:09-07:00,301,6.019961,6.000067
2016-08-17T03:51:14-07:00,331,6.018143,5.999965
2016-08-17T03:51:19-07:00,361,6.016634,6.000036
2016-08-17T03:51:19-07:00,362,6.020699,7.962572
