date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-15T03:43:15-08:00,0,0.000000,0.000000
2016-11-15T03:43:20-08:00,14471,2894.063374,2894.063588
2016-11-15T03:43:25-08:00,29062,2906.131262,2918.199718
2016-11-15T03:43:30-08:00,43665,2910.955438,2920.604032
2016-11-15T03:43:35-08:00,58818,2940.865056,3030.595141
2016-11-15T03:43:40-08:00,73464,2938.537486,2929.227008
2016-11-15T03:43:45-08:00,88006,2933.514519,2908.399497
2016-11-15T03:43:50-08:00,102624,2932.095833,2923.583710
2016-11-15T03:43:55-08:00,117203,2930.062681,2915.830382
2016-11-15T03:44:00-08:00,131906,2931.233206,2940.597434
2016-11-15T03:44:05-08:00,148549,2970.966689,3328.565730
2016-11-15T03:44:10-08:00,163777,2977.751785,3045.603113
2016-11-15T03:44:15-08:00,178336,2972.258548,2911.832037
2016-11-15T03:44:15-08:00,178337,2972.262568,3916.929754
