date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-07T02:22:44-08:00,0,0.000000,0.000000
2018-01-07T02:22:49-08:00,27,5.399636,5.399636
2018-01-07T02:22:54-08:00,55,5.499797,5.599964
2018-01-07T02:22:59-08:00,82,5.466543,5.400033
2018-01-07T02:23:04-08:00,111,5.549905,5.799994
2018-01-07T02:23:09-08:00,137,5.479924,5.199996
2018-01-07T02:23:14-08:00,166,5.533268,5.799995
2018-01-07T02:23:19-08:00,193,5.514208,5.399847
2018-01-07T02:23:24-08:00,221,5.524941,5.600071
2018-01-07T02:23:29-08:00,248,5.511061,5.400025
2018-01-07T02:23:34-08:00,276,5.519946,5.599912
2018-01-07T02:23:39-08:00,304,5.527215,5.599906
2018-01-07T02:23:44-08:00,332,5.533307,5.600318
2018-01-07T02:23:44-08:00,333,5.532166,5.177847
