date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-04T00:33:43-08:00,0,0.000000,0.000000
2017-02-04T00:33:48-08:00,14,2.799794,2.799794
2017-02-04T00:33:53-08:00,30,2.999877,3.199974
2017-02-04T00:33:58-08:00,46,3.066589,3.200018
2017-02-04T00:34:03-08:00,61,3.049919,2.999911
2017-02-04T00:34:08-08:00,76,3.039943,3.000038
2017-02-04T00:34:13-08:00,92,3.066630,3.200069
2017-02-04T00:34:18-08:00,108,3.085685,3.200019
2017-02-04T00:34:23-08:00,123,3.074976,3.000009
2017-02-04T00:34:28-08:00,140,3.111070,3.399813
2017-02-04T00:34:33-08:00,156,3.119978,3.200151
2017-02-04T00:34:38-08:00,172,3.127247,3.199940
2017-02-04T00:34:43-08:00,189,3.149986,3.400121
2017-02-04T00:34:43-08:00,190,3.160158,8.110088
