date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T11:10:49-08:00,0,0,0.000000
2015-12-28T11:10:50-08:00,0,0,0.000000
2015-12-28T11:10:51-08:00,1000,1022787,0.511290
2015-12-28T11:10:52-08:00,2000,2041607,0.680422
2015-12-28T11:10:53-08:00,4000,4065978,1.016350
2015-12-28T11:10:54-08:00,4000,4065978,0.813088
2015-12-28T11:10:55-08:00,5000,5080124,0.846454
2015-12-28T11:10:56-08:00,6000,6100702,0.871476
2015-12-28T11:10:57-08:00,8000,8131173,1.016328
2015-12-28T11:10:58-08:00,10000,10167406,1.129647
2015-12-28T11:10:59-08:00,11000,11182239,1.118171
2015-12-28T11:11:00-08:00,12000,12199594,1.108863
2015-12-28T11:11:01-08:00,13000,13210416,1.100828
2015-12-28T11:11:02-08:00,15000,15232383,1.171683
2015-12-28T11:11:03-08:00,16000,16235170,1.159616
2015-12-28T11:11:04-08:00,17000,17246258,1.149708
2015-12-28T11:11:05-08:00,19000,19253675,1.203311
2015-12-28T11:11:06-08:00,20000,20262967,1.191897
2015-12-28T11:11:07-08:00,22000,22292285,1.238426
2015-12-28T11:11:08-08:00,23000,23315047,1.227075
2015-12-28T11:11:09-08:00,24000,24329327,1.216438
2015-12-28T11:11:10-08:00,26000,26366625,1.255522
2015-12-28T11:11:11-08:00,27000,27378185,1.244436
2015-12-28T11:11:12-08:00,28000,28392653,1.234435
2015-12-28T11:11:13-08:00,29000,29408390,1.225182
2015-12-28T11:11:14-08:00,29000,29408390,1.176314
2015-12-28T11:11:15-08:00,32000,32420164,1.246906
2015-12-28T11:11:16-08:00,33000,33430060,1.238127
2015-12-28T11:11:17-08:00,34000,34441547,1.230033
2015-12-28T11:11:18-08:00,36000,36464235,1.257363
2015-12-28T11:11:19-08:00,38000,38484053,1.282783
2015-12-28T11:11:20-08:00,40000,40513989,1.306884
2015-12-28T11:11:21-08:00,43000,43551358,1.360960
2015-12-28T11:11:22-08:00,44000,44556048,1.350163
2015-12-28T11:11:23-08:00,46000,46598320,1.370520
2015-12-28T11:11:24-08:00,47000,47614354,1.360393
2015-12-28T11:11:25-08:00,48000,48626994,1.350730
2015-12-28T11:11:26-08:00,50000,50651542,1.368944
2015-12-28T11:11:27-08:00,53000,53700273,1.413147
2015-12-28T11:11:28-08:00,56000,56731191,1.454629
2015-12-28T11:11:29-08:00,57000,57747920,1.443680
2015-12-28T11:11:30-08:00,59000,59777079,1.457961
2015-12-28T11:11:31-08:00,60000,60793761,1.447455
2015-12-28T11:11:32-08:00,61000,61805178,1.437312
2015-12-28T11:11:33-08:00,63000,63829802,1.450660
2015-12-28T11:11:34-08:00,64000,64845859,1.441005
2015-12-28T11:11:35-08:00,65000,65863620,1.431798
2015-12-28T11:11:36-08:00,67000,67895973,1.444580
2015-12-28T11:11:37-08:00,68000,68913829,1.435689
2015-12-28T11:11:38-08:00,70000,70938362,1.447707
2015-12-28T11:11:39-08:00,72000,72978282,1.459552
2015-12-28T11:11:40-08:00,73000,73993472,1.450836
2015-12-28T11:11:41-08:00,75000,76027125,1.462045
2015-12-28T11:11:42-08:00,76000,77043768,1.453641
2015-12-28T11:11:43-08:00,78000,79086658,1.464554
2015-12-28T11:11:44-08:00,80000,81113427,1.474776
2015-12-28T11:11:45-08:00,82000,83137034,1.484556
2015-12-28T11:11:46-08:00,84000,85133367,1.493553
2015-12-28T11:11:47-08:00,85000,86142022,1.485194
2015-12-28T11:11:48-08:00,87000,88167283,1.494348
2015-12-28T11:11:49-08:00,88000,89187464,1.486445
2015-12-28T11:11:50-08:00,90000,91222379,1.495436
2015-12-28T11:11:51-08:00,91000,92232589,1.487611
2015-12-28T11:11:52-08:00,92000,93245265,1.480072
2015-12-28T11:11:53-08:00,94000,95274291,1.488651
2015-12-28T11:11:54-08:00,96000,97296504,1.496858
2015-12-28T11:11:55-08:00,98000,99323751,1.504894
2015-12-28T11:11:56-08:00,100000,101347173,1.519308
