date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T03:17:54-08:00,0,0.000000,0.000000
2016-11-10T03:17:59-08:00,14,2.799836,2.799836
2016-11-10T03:18:04-08:00,29,2.899909,2.999988
2016-11-10T03:18:09-08:00,45,2.999932,3.199983
2016-11-10T03:18:14-08:00,61,3.049951,3.200012
2016-11-10T03:18:19-08:00,76,3.039961,2.999998
2016-11-10T03:18:24-08:00,92,3.066633,3.199996
2016-11-10T03:18:29-08:00,107,3.057114,2.999998
2016-11-10T03:18:34-08:00,124,3.099975,3.400005
2016-11-10T03:18:39-08:00,141,3.133310,3.399991
2016-11-10T03:18:44-08:00,157,3.139980,3.200012
2016-11-10T03:18:49-08:00,174,3.163617,3.399989
2016-11-10T03:18:54-08:00,190,3.166621,3.199659
2016-11-10T03:18:54-08:00,191,3.171967,4.670073
