date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-15T03:50:16-07:00,0,0.000000,0.000000
2017-03-15T03:50:21-07:00,693,138.589158,138.589163
2017-03-15T03:50:26-07:00,1467,146.694307,154.800095
2017-03-15T03:50:31-07:00,2248,149.863145,156.201113
2017-03-15T03:50:36-07:00,3031,151.545082,156.590713
2017-03-15T03:50:41-07:00,3814,152.557876,156.609427
2017-03-15T03:50:46-07:00,4597,153.231462,156.599426
2017-03-15T03:50:51-07:00,5380,153.712707,156.600214
2017-03-15T03:50:56-07:00,6163,154.073702,156.600703
2017-03-15T03:51:01-07:00,6946,154.354448,156.600447
2017-03-15T03:51:06-07:00,7723,154.458854,155.398505
2017-03-15T03:51:11-07:00,8500,154.544457,155.400492
2017-03-15T03:51:16-07:00,9275,154.582578,155.001916
2017-03-15T03:51:16-07:00,9276,154.594842,585.216952
