date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-16T00:45:14-07:00,0,0.000000,0.000000
2016-09-16T00:45:19-07:00,28,5.599727,5.599728
2016-09-16T00:45:24-07:00,58,5.799834,5.999950
2016-09-16T00:45:29-07:00,87,5.799883,5.799979
2016-09-16T00:45:34-07:00,116,5.799911,5.799994
2016-09-16T00:45:39-07:00,145,5.799928,5.799999
2016-09-16T00:45:44-07:00,175,5.833277,6.000024
2016-09-16T00:45:49-07:00,205,5.857089,5.999960
2016-09-16T00:45:54-07:00,235,5.874951,5.999984
2016-09-16T00:45:59-07:00,263,5.844407,5.600051
2016-09-16T00:46:04-07:00,292,5.839962,5.799959
2016-09-16T00:46:09-07:00,322,5.854514,6.000036
2016-09-16T00:46:14-07:00,351,5.849974,5.800030
2016-09-16T00:46:14-07:00,352,5.865830,120.599839
