date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-25T01:57:46-08:00,0,0.000000,0.000000
2018-01-25T01:57:51-08:00,29,5.799596,5.799596
2018-01-25T01:57:56-08:00,59,5.899646,5.999699
2018-01-25T01:58:01-08:00,88,5.866539,5.800318
2018-01-25T01:58:06-08:00,118,5.899899,5.999981
2018-01-25T01:58:11-08:00,148,5.919898,5.999891
2018-01-25T01:58:16-08:00,177,5.899882,5.799808
2018-01-25T01:58:21-08:00,207,5.914231,6.000328
2018-01-25T01:58:26-08:00,237,5.924953,6.000009
2018-01-25T01:58:31-08:00,267,5.933271,5.999810
2018-01-25T01:58:36-08:00,296,5.919928,5.799849
2018-01-25T01:58:41-08:00,327,5.945421,6.200363
2018-01-25T01:58:46-08:00,356,5.933308,5.800061
2018-01-25T01:58:46-08:00,357,5.947325,37.414264
