date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-15T01:34:32-08:00,0,0.000000,0.000000
2017-01-15T01:34:37-08:00,27294,5458.445542,5458.445777
2017-01-15T01:34:42-08:00,54638,5463.615934,5468.786650
2017-01-15T01:34:47-08:00,81997,5466.347993,5471.812308
2017-01-15T01:34:52-08:00,109315,5465.651895,5463.563569
2017-01-15T01:34:57-08:00,136652,5466.000771,5467.396296
2017-01-15T01:35:02-08:00,163990,5466.254867,5467.525350
2017-01-15T01:35:07-08:00,191338,5466.749994,5469.720863
2017-01-15T01:35:12-08:00,218663,5466.527958,5464.973703
2017-01-15T01:35:17-08:00,246004,5466.719280,5468.249882
2017-01-15T01:35:22-08:00,273333,5466.622804,5465.754521
2017-01-15T01:35:27-08:00,300668,5466.657197,5467.001131
2017-01-15T01:35:32-08:00,328010,5466.809917,5468.489869
