date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-19T03:22:53-08:00,0,0.000000,0.000000
2017-01-19T03:22:58-08:00,16,3.199818,3.199819
2017-01-19T03:23:03-08:00,31,3.099905,2.999986
2017-01-19T03:23:08-08:00,46,3.066606,3.000006
2017-01-19T03:23:13-08:00,61,3.049952,2.999990
2017-01-19T03:23:18-08:00,76,3.039963,3.000005
2017-01-19T03:23:23-08:00,92,3.066620,3.199904
2017-01-19T03:23:28-08:00,109,3.114255,3.400077
2017-01-19T03:23:33-08:00,125,3.124970,3.199969
2017-01-19T03:23:38-08:00,141,3.133311,3.200047
2017-01-19T03:23:43-08:00,157,3.139979,3.199991
2017-01-19T03:23:48-08:00,175,3.181799,3.599999
2017-01-19T03:23:53-08:00,191,3.183319,3.200043
2017-01-19T03:23:53-08:00,192,3.191706,6.424385
